method: org.apache.fop.area.BlockParent.isEmpty:534732771
71136 -> 71137
71138 -> 71139
71136 -> 71140
71137 -> 71141
71139 -> 71142
71140 -> 71143
71141 -> 71144
71142 -> 71145
71143 -> 71146
71144 -> 71147
71145 -> 71148
71146 -> 71149
71144 -> 71150
71145 -> 71151
71146 -> 71152
71150 -> 71153
71151 -> 71154
71152 -> 71155
71153 -> 71156
71154 -> 71157
71155 -> 71158
71156 -> 71159
71157 -> 71160
71158 -> 71161
71159 -> 71162
71160 -> 71163
71161 -> 71164
71159 -> 71147
71160 -> 71148
71161 -> 71149
71147 -> 71165
71148 -> 71166
71149 -> 71167
71165 -> 71168
71166 -> 71169
71167 -> 71170
71162 -> 71168
71163 -> 71169
71164 -> 71170
71168 -> 71171
71169 -> 71172
71170 -> 71173
71168 -> 71174
