method: org.apache.fop.fonts.LazyFont.getFamilyNames:831692231
0(831692231) -> 0(1796015340) 
this(831692231) -> this(1796015340) 
0(831692231) -> $r0(1796015340) 
0(831692231) -> $r1(1796015340) 
0(1796015340) -> 0(1391402217) 
this(1796015340) -> this(1391402217) 
$r0(1796015340) -> $r0(1391402217) 
$r1(1796015340) -> $r1(1391402217) 
0(1391402217) -> 0(89502443) 
this(1391402217) -> this(89502443) 
$r0(1391402217) -> $r0(89502443) 
$r1(1391402217) -> $r1(89502443) 
0(89502443) -> 0(1029006601) 
this(89502443) -> this(1029006601) 
$r0(89502443) -> $r0(1029006601) 
$r1(89502443) -> $r1(1029006601) 
0(1029006601) -> 0(-1029006601) 
this(1029006601) -> this(-1029006601) 
$r0(1029006601) -> $r0(-1029006601) 
0(-1029006601) -> 0(828133716) 
this(-1029006601) -> this(828133716) 
$r0(-1029006601) -> $r0(828133716) 
$r1(-1029006601) -> $r1(828133716) 
0(828133716) -> 0(-831692231) 
this(828133716) -> this(-831692231) 
$r0(828133716) -> $r0(-831692231) 
$r1(828133716) -> $r1(-831692231) 
$r1(828133716) -> .return(-831692231) 
