method: org.apache.fop.fo.pagination.Title.validateChildNode:340952765
0(340952765) -> 0(344047235) 
this(340952765) -> this(344047235) 
loc(340952765) -> loc(344047235) 
nsURI(340952765) -> nsURI(344047235) 
localName(340952765) -> localName(344047235) 
0(344047235) -> 0(1375900921) 
this(344047235) -> this(1375900921) 
loc(344047235) -> loc(1375900921) 
nsURI(344047235) -> nsURI(1375900921) 
localName(344047235) -> localName(1375900921) 
0(1375900921) -> 0(662868351) 
this(1375900921) -> this(662868351) 
loc(1375900921) -> loc(662868351) 
nsURI(1375900921) -> nsURI(662868351) 
localName(1375900921) -> localName(662868351) 
0(662868351) -> 0(1830698268) 
this(662868351) -> this(1830698268) 
loc(662868351) -> loc(1830698268) 
nsURI(662868351) -> nsURI(1830698268) 
localName(662868351) -> localName(1830698268) 
0(1830698268) -> 0(279667050) 
this(1830698268) -> this(279667050) 
loc(1830698268) -> loc(279667050) 
nsURI(1830698268) -> nsURI(279667050) 
localName(1830698268) -> localName(279667050) 
0(279667050) -> 0(-279667050) 
this(279667050) -> this(-279667050) 
loc(279667050) -> loc(-279667050) 
nsURI(279667050) -> nsURI(-279667050) 
localName(279667050) -> localName(-279667050) 
0(-279667050) -> 0(1669889714) 
this(-279667050) -> this(1669889714) 
loc(-279667050) -> loc(1669889714) 
nsURI(-279667050) -> nsURI(1669889714) 
localName(-279667050) -> localName(1669889714) 
0(1669889714) -> 0(75349837) 
this(1669889714) -> this(75349837) 
loc(1669889714) -> loc(75349837) 
nsURI(1669889714) -> nsURI(75349837) 
localName(1669889714) -> localName(75349837) 
0(1669889714) -> 0(1526382757) 
this(1669889714) -> this(1526382757) 
loc(1669889714) -> loc(1526382757) 
nsURI(1669889714) -> nsURI(1526382757) 
localName(1669889714) -> localName(1526382757) 
0(1526382757) -> 0(75349837) 
this(1526382757) -> this(75349837) 
loc(1526382757) -> loc(75349837) 
nsURI(1526382757) -> nsURI(75349837) 
localName(1526382757) -> localName(75349837) 
0(75349837) -> 0(-340952765) 
this(75349837) -> this(-340952765) 
loc(75349837) -> loc(-340952765) 
nsURI(75349837) -> nsURI(-340952765) 
localName(75349837) -> localName(-340952765) 
0(75349837) -> .return(-340952765) 
