method: org.apache.fop.render.java2d.Java2DRenderer.concatenateTransformationMatrix:1927642614
0(1927642614) -> 0(157757636) 
this(1927642614) -> this(157757636) 
at(1927642614) -> at(157757636) 
0(1927642614) -> $r0(157757636) 
0(157757636) -> 0(1437767854) 
this(157757636) -> this(1437767854) 
at(157757636) -> at(1437767854) 
$r0(157757636) -> $r0(1437767854) 
0(1437767854) -> 0(812837105) 
this(1437767854) -> this(812837105) 
at(1437767854) -> at(812837105) 
$r0(1437767854) -> $r0(812837105) 
0(812837105) -> 0(1959352427) 
this(812837105) -> this(1959352427) 
at(812837105) -> at(1959352427) 
$r0(812837105) -> $r0(1959352427) 
0(1959352427) -> 0(1321997491) 
this(1959352427) -> this(1321997491) 
at(1959352427) -> at(1321997491) 
$r0(1959352427) -> $r0(1321997491) 
0(1321997491) -> 0(-1927642614) 
this(1321997491) -> this(-1927642614) 
at(1321997491) -> at(-1927642614) 
$r0(1321997491) -> $r0(-1927642614) 
0(1321997491) -> .return(-1927642614) 
