method: org.apache.fop.fo.flow.BidiOverride.<init>:1175669741
0(1175669741) -> 0(1125263924) 
this(1175669741) -> this(1125263924) 
parent(1175669741) -> parent(1125263924) 
0(1125263924) -> 0(1569775186) 
this(1125263924) -> this(1569775186) 
parent(1125263924) -> parent(1569775186) 
0(1569775186) -> 0(410809783) 
this(1569775186) -> this(410809783) 
parent(1569775186) -> parent(410809783) 
0(410809783) -> 0(954742633) 
this(410809783) -> this(954742633) 
parent(410809783) -> parent(954742633) 
0(954742633) -> 0(1763726951) 
this(954742633) -> this(1763726951) 
parent(954742633) -> parent(1763726951) 
0(1763726951) -> 0(1617254852) 
this(1763726951) -> this(1617254852) 
parent(1763726951) -> parent(1617254852) 
0(1617254852) -> 0(-1617254852) 
this(1617254852) -> this(-1617254852) 
parent(1617254852) -> parent(-1617254852) 
0(-1617254852) -> 0(480259919) 
this(-1617254852) -> this(480259919) 
parent(-1617254852) -> parent(480259919) 
0(480259919) -> 0(-480259919) 
this(480259919) -> this(-480259919) 
parent(480259919) -> parent(-480259919) 
0(-480259919) -> 0(444303777) 
this(-480259919) -> this(444303777) 
parent(-480259919) -> parent(444303777) 
0(444303777) -> 0(-444303777) 
this(444303777) -> this(-444303777) 
parent(444303777) -> parent(-444303777) 
0(-444303777) -> 0(2008190971) 
this(-444303777) -> this(2008190971) 
parent(-444303777) -> parent(2008190971) 
0(2008190971) -> 0(-2008190971) 
this(2008190971) -> this(-2008190971) 
parent(2008190971) -> parent(-2008190971) 
0(-2008190971) -> 0(1061753073) 
this(-2008190971) -> this(1061753073) 
parent(-2008190971) -> parent(1061753073) 
0(1061753073) -> 0(1699331093) 
this(1061753073) -> this(1699331093) 
parent(1061753073) -> parent(1699331093) 
0(1061753073) -> 0(1667799627) 
this(1061753073) -> this(1667799627) 
parent(1061753073) -> parent(1667799627) 
0(1667799627) -> 0(1237901819) 
this(1667799627) -> this(1237901819) 
parent(1667799627) -> parent(1237901819) 
0(1667799627) -> 0(3388045) 
this(1667799627) -> this(3388045) 
parent(1667799627) -> parent(3388045) 
0(3388045) -> 0(1079224603) 
this(3388045) -> this(1079224603) 
parent(3388045) -> parent(1079224603) 
0(3388045) -> 0(1790649757) 
this(3388045) -> this(1790649757) 
parent(3388045) -> parent(1790649757) 
0(1790649757) -> 0(1079224603) 
this(1790649757) -> this(1079224603) 
parent(1790649757) -> parent(1079224603) 
0(1790649757) -> 0(1237901819) 
this(1790649757) -> this(1237901819) 
parent(1790649757) -> parent(1237901819) 
0(1237901819) -> 0(594299797) 
this(1237901819) -> this(594299797) 
parent(1237901819) -> parent(594299797) 
0(594299797) -> 0(1079224603) 
this(594299797) -> this(1079224603) 
parent(594299797) -> parent(1079224603) 
0(1699331093) -> 0(1079224603) 
this(1699331093) -> this(1079224603) 
parent(1699331093) -> parent(1079224603) 
0(1699331093) -> 0(2117567631) 
this(1699331093) -> this(2117567631) 
parent(1699331093) -> parent(2117567631) 
0(2117567631) -> 0(1860176133) 
this(2117567631) -> this(1860176133) 
parent(2117567631) -> parent(1860176133) 
0(1860176133) -> 0(1079224603) 
this(1860176133) -> this(1079224603) 
parent(1860176133) -> parent(1079224603) 
0(1860176133) -> 0(196555379) 
this(1860176133) -> this(196555379) 
parent(1860176133) -> parent(196555379) 
0(196555379) -> 0(1532831145) 
this(196555379) -> this(1532831145) 
parent(196555379) -> parent(1532831145) 
0(196555379) -> 0(1720782398) 
this(196555379) -> this(1720782398) 
parent(196555379) -> parent(1720782398) 
0(1720782398) -> 0(1079224603) 
this(1720782398) -> this(1079224603) 
parent(1720782398) -> parent(1079224603) 
0(1720782398) -> 0(576238368) 
this(1720782398) -> this(576238368) 
parent(1720782398) -> parent(576238368) 
0(576238368) -> 0(1079224603) 
this(576238368) -> this(1079224603) 
parent(576238368) -> parent(1079224603) 
0(576238368) -> 0(1532831145) 
this(576238368) -> this(1532831145) 
parent(576238368) -> parent(1532831145) 
0(1532831145) -> 0(1079224603) 
this(1532831145) -> this(1079224603) 
parent(1532831145) -> parent(1079224603) 
0(1079224603) -> 0(-1175669741) 
this(1079224603) -> this(-1175669741) 
parent(1079224603) -> parent(-1175669741) 
0(1079224603) -> .return(-1175669741) 
