method: org.apache.fop.fo.expr.NumericOp.subtraction2:931472587
159392 -> 159393
159394 -> 159395
159396 -> 159397
159398 -> 159399
159392 -> 159400
159392 -> 159401
159393 -> 159402
159395 -> 159403
159397 -> 159404
159399 -> 159405
159400 -> 159406
159401 -> 159407
159402 -> 159408
159403 -> 159409
159404 -> 159410
159405 -> 159411
159406 -> 159412
159407 -> 159413
159408 -> 159414
159409 -> 159415
159410 -> 159416
159411 -> 159417
159412 -> 159418
159413 -> 159419
159414 -> 159420
159415 -> 159421
159416 -> 159422
159417 -> 159423
159418 -> 159424
159419 -> 159425
159420 -> 159426
159421 -> 159427
159422 -> 159428
159423 -> 159429
159424 -> 159430
159425 -> 159431
159426 -> 159432
159427 -> 159433
159428 -> 159434
159429 -> 159435
159430 -> 159436
159431 -> 159437
159432 -> 159438
159433 -> 159439
159434 -> 159440
159435 -> 159441
159436 -> 159442
159437 -> 159443
159438 -> 159444
159439 -> 159445
159440 -> 159446
159441 -> 159447
159442 -> 159448
159443 -> 159449
159438 -> 159450
159439 -> 159451
159440 -> 159452
159441 -> 159453
159442 -> 159454
159443 -> 159455
159450 -> 159456
159451 -> 159457
159452 -> 159458
159453 -> 159459
159455 -> 159460
159456 -> 159461
159457 -> 159462
159458 -> 159463
159459 -> 159464
159465 -> 159466
159460 -> 159467
159444 -> 159468
159445 -> 159469
159446 -> 159470
159447 -> 159471
159448 -> 159472
159449 -> 159473
159468 -> 159474
159469 -> 159475
159470 -> 159476
159471 -> 159477
159472 -> 159478
159473 -> 159479
159474 -> 159480
159475 -> 159481
159476 -> 159482
159477 -> 159483
159478 -> 159484
159479 -> 159485
159480 -> 159486
159481 -> 159487
159482 -> 159488
159483 -> 159489
159484 -> 159490
159485 -> 159491
159486 -> 159492
159487 -> 159493
159488 -> 159494
159489 -> 159495
159490 -> 159496
159491 -> 159497
159492 -> 159498
159493 -> 159499
159494 -> 159500
159495 -> 159501
159496 -> 159502
159497 -> 159503
159498 -> 159504
159499 -> 159505
159500 -> 159506
159501 -> 159507
159502 -> 159508
159503 -> 159509
159504 -> 159510
159505 -> 159511
159506 -> 159512
159507 -> 159513
159508 -> 159514
159510 -> 159515
159511 -> 159516
159512 -> 159517
159513 -> 159518
159514 -> 159519
159520 -> 159521
159515 -> 159522
159516 -> 159523
159517 -> 159524
159518 -> 159525
159519 -> 159526
159521 -> 159527
159521 -> 159528
