method: org.apache.fop.fo.UnknownXMLObj.addCharacters:297767258
0(297767258) -> 0(1266057512) 
this(297767258) -> this(1266057512) 
data(297767258) -> data(1266057512) 
pList(297767258) -> pList(1266057512) 
locator(297767258) -> locator(1266057512) 
0(297767258) -> $r0(1266057512) 
0(1266057512) -> 0(1360629708) 
this(1266057512) -> this(1360629708) 
data(1266057512) -> data(1360629708) 
pList(1266057512) -> pList(1360629708) 
locator(1266057512) -> locator(1360629708) 
$r0(1266057512) -> $r0(1360629708) 
0(1360629708) -> 0(1697629100) 
this(1360629708) -> this(1697629100) 
data(1360629708) -> data(1697629100) 
pList(1360629708) -> pList(1697629100) 
locator(1360629708) -> locator(1697629100) 
$r0(1360629708) -> $r0(1697629100) 
0(1697629100) -> 0(584549658) 
this(1697629100) -> this(584549658) 
data(1697629100) -> data(584549658) 
pList(1697629100) -> pList(584549658) 
locator(1697629100) -> locator(584549658) 
$r0(1697629100) -> $r0(584549658) 
0(584549658) -> 0(1935900628) 
this(584549658) -> this(1935900628) 
data(584549658) -> data(1935900628) 
pList(584549658) -> pList(1935900628) 
locator(584549658) -> locator(1935900628) 
$r0(584549658) -> $r0(1935900628) 
0(1935900628) -> 0(157119099) 
this(1935900628) -> this(157119099) 
data(1935900628) -> data(157119099) 
pList(1935900628) -> pList(157119099) 
locator(1935900628) -> locator(157119099) 
$r0(1935900628) -> $r0(157119099) 
0(157119099) -> 0(1626734245) 
this(157119099) -> this(1626734245) 
data(157119099) -> data(1626734245) 
pList(157119099) -> pList(1626734245) 
locator(157119099) -> locator(1626734245) 
$r0(157119099) -> $r0(1626734245) 
0(1626734245) -> 0(908145758) 
this(1626734245) -> this(908145758) 
data(1626734245) -> data(908145758) 
pList(1626734245) -> pList(908145758) 
locator(1626734245) -> locator(908145758) 
$r0(1626734245) -> $r0(908145758) 
0(908145758) -> 0(1033794386) 
this(908145758) -> this(1033794386) 
data(908145758) -> data(1033794386) 
pList(908145758) -> pList(1033794386) 
locator(908145758) -> locator(1033794386) 
$r0(908145758) -> $r0(1033794386) 
0(908145758) -> 0(1236560033) 
this(908145758) -> this(1236560033) 
data(908145758) -> data(1236560033) 
pList(908145758) -> pList(1236560033) 
locator(908145758) -> locator(1236560033) 
$r0(908145758) -> $r0(1236560033) 
0(1236560033) -> 0(1033794386) 
this(1236560033) -> this(1033794386) 
data(1236560033) -> data(1033794386) 
pList(1236560033) -> pList(1033794386) 
locator(1236560033) -> locator(1033794386) 
$r0(1236560033) -> $r0(1033794386) 
0(1033794386) -> 0(1839541272) 
this(1033794386) -> this(1839541272) 
data(1033794386) -> data(1839541272) 
pList(1033794386) -> pList(1839541272) 
locator(1033794386) -> locator(1839541272) 
$r0(1033794386) -> $r0(1839541272) 
0(1839541272) -> 0(-297767258) 
this(1839541272) -> this(-297767258) 
data(1839541272) -> data(-297767258) 
pList(1839541272) -> pList(-297767258) 
locator(1839541272) -> locator(-297767258) 
$r0(1839541272) -> $r0(-297767258) 
0(1839541272) -> .return(-297767258) 
