method: org.apache.fop.fonts.apps.TTFReader.loadTTF:2074824322
0(2074824322) -> 0(1292535451) 
this(2074824322) -> this(1292535451) 
fileName(2074824322) -> fileName(1292535451) 
fontName(2074824322) -> fontName(1292535451) 
0(2074824322) -> $r0(1292535451) 
0(2074824322) -> ttfFile(1292535451) 
0(2074824322) -> reader(1292535451) 
0(2074824322) -> $r1(1292535451) 
0(2074824322) -> $r2(1292535451) 
0(2074824322) -> $r3(1292535451) 
0(2074824322) -> $r4(1292535451) 
0(2074824322) -> $r5(1292535451) 
0(2074824322) -> $r6(1292535451) 
0(1292535451) -> 0(1846235552) 
this(1292535451) -> this(1846235552) 
fileName(1292535451) -> fileName(1846235552) 
fontName(1292535451) -> fontName(1846235552) 
$r0(1292535451) -> $r0(1846235552) 
ttfFile(1292535451) -> ttfFile(1846235552) 
reader(1292535451) -> reader(1846235552) 
$r1(1292535451) -> $r1(1846235552) 
$r2(1292535451) -> $r2(1846235552) 
$r3(1292535451) -> $r3(1846235552) 
$r4(1292535451) -> $r4(1846235552) 
$r5(1292535451) -> $r5(1846235552) 
$r6(1292535451) -> $r6(1846235552) 
0(1846235552) -> 0(689706961) 
this(1846235552) -> this(689706961) 
fileName(1846235552) -> fileName(689706961) 
fontName(1846235552) -> fontName(689706961) 
$r0(1846235552) -> $r0(689706961) 
ttfFile(1846235552) -> ttfFile(689706961) 
reader(1846235552) -> reader(689706961) 
$r1(1846235552) -> $r1(689706961) 
$r2(1846235552) -> $r2(689706961) 
$r3(1846235552) -> $r3(689706961) 
$r4(1846235552) -> $r4(689706961) 
$r5(1846235552) -> $r5(689706961) 
$r6(1846235552) -> $r6(689706961) 
0(689706961) -> 0(1935650668) 
this(689706961) -> this(1935650668) 
fileName(689706961) -> fileName(1935650668) 
fontName(689706961) -> fontName(1935650668) 
$r0(689706961) -> $r0(1935650668) 
ttfFile(689706961) -> ttfFile(1935650668) 
reader(689706961) -> reader(1935650668) 
$r1(689706961) -> $r1(1935650668) 
$r2(689706961) -> $r2(1935650668) 
$r3(689706961) -> $r3(1935650668) 
$r4(689706961) -> $r4(1935650668) 
$r5(689706961) -> $r5(1935650668) 
$r6(689706961) -> $r6(1935650668) 
0(1935650668) -> 0(1044884403) 
this(1935650668) -> this(1044884403) 
fileName(1935650668) -> fileName(1044884403) 
fontName(1935650668) -> fontName(1044884403) 
ttfFile(1935650668) -> ttfFile(1044884403) 
reader(1935650668) -> reader(1044884403) 
$r1(1935650668) -> $r1(1044884403) 
$r2(1935650668) -> $r2(1044884403) 
$r3(1935650668) -> $r3(1044884403) 
$r4(1935650668) -> $r4(1044884403) 
$r5(1935650668) -> $r5(1044884403) 
$r6(1935650668) -> $r6(1044884403) 
