method: org.apache.fop.pdf.PDFFactory.getSubsetWidths:2063758063
0(2063758063) -> 0(1004214793) 
this(2063758063) -> this(1004214793) 
cidFont(2063758063) -> cidFont(1004214793) 
0(2063758063) -> $r0(1004214793) 
0(2063758063) -> warray(1004214793) 
0(2063758063) -> tmpWidth(1004214793) 
0(2063758063) -> nw(1004214793) 
0(2063758063) -> $r1(1004214793) 
0(2063758063) -> $r2(1004214793) 
0(2063758063) -> $r3(1004214793) 
0(2063758063) -> $r4(1004214793) 
0(1004214793) -> 0(764044178) 
this(1004214793) -> this(764044178) 
cidFont(1004214793) -> cidFont(764044178) 
$r0(1004214793) -> $r0(764044178) 
warray(1004214793) -> warray(764044178) 
tmpWidth(1004214793) -> tmpWidth(764044178) 
nw(1004214793) -> nw(764044178) 
$r1(1004214793) -> $r1(764044178) 
$r2(1004214793) -> $r2(764044178) 
$r3(1004214793) -> $r3(764044178) 
$r4(1004214793) -> $r4(764044178) 
0(764044178) -> 0(1485774233) 
this(764044178) -> this(1485774233) 
cidFont(764044178) -> cidFont(1485774233) 
$r0(764044178) -> $r0(1485774233) 
warray(764044178) -> warray(1485774233) 
tmpWidth(764044178) -> tmpWidth(1485774233) 
nw(764044178) -> nw(1485774233) 
$r1(764044178) -> $r1(1485774233) 
$r2(764044178) -> $r2(1485774233) 
$r3(764044178) -> $r3(1485774233) 
$r4(764044178) -> $r4(1485774233) 
0(1485774233) -> 0(620470985) 
this(1485774233) -> this(620470985) 
cidFont(1485774233) -> cidFont(620470985) 
warray(1485774233) -> warray(620470985) 
tmpWidth(1485774233) -> tmpWidth(620470985) 
nw(1485774233) -> nw(620470985) 
$r1(1485774233) -> $r1(620470985) 
$r2(1485774233) -> $r2(620470985) 
$r3(1485774233) -> $r3(620470985) 
$r4(1485774233) -> $r4(620470985) 
0(620470985) -> 0(75255063) 
this(620470985) -> this(75255063) 
cidFont(620470985) -> cidFont(75255063) 
$r0(620470985) -> $r0(75255063) 
warray(620470985) -> warray(75255063) 
tmpWidth(620470985) -> tmpWidth(75255063) 
nw(620470985) -> nw(75255063) 
$r1(620470985) -> $r1(75255063) 
$r2(620470985) -> $r2(75255063) 
$r3(620470985) -> $r3(75255063) 
$r4(620470985) -> $r4(75255063) 
0(75255063) -> 0(1145885739) 
this(75255063) -> this(1145885739) 
cidFont(75255063) -> cidFont(1145885739) 
$r0(75255063) -> warray(1145885739) 
$r0(75255063) -> $r0(1145885739) 
tmpWidth(75255063) -> tmpWidth(1145885739) 
nw(75255063) -> nw(1145885739) 
$r1(75255063) -> $r1(1145885739) 
$r2(75255063) -> $r2(1145885739) 
$r3(75255063) -> $r3(1145885739) 
$r4(75255063) -> $r4(1145885739) 
0(1145885739) -> 0(1230202086) 
this(1145885739) -> this(1230202086) 
cidFont(1145885739) -> cidFont(1230202086) 
$r0(1145885739) -> $r0(1230202086) 
warray(1145885739) -> warray(1230202086) 
tmpWidth(1145885739) -> tmpWidth(1230202086) 
nw(1145885739) -> nw(1230202086) 
$r1(1145885739) -> $r1(1230202086) 
$r2(1145885739) -> $r2(1230202086) 
$r3(1145885739) -> $r3(1230202086) 
$r4(1145885739) -> $r4(1230202086) 
0(1230202086) -> 0(776420947) 
this(1230202086) -> this(776420947) 
cidFont(1230202086) -> cidFont(776420947) 
$r0(1230202086) -> $r0(776420947) 
warray(1230202086) -> warray(776420947) 
nw(1230202086) -> nw(776420947) 
$r1(1230202086) -> $r1(776420947) 
$r2(1230202086) -> $r2(776420947) 
$r3(1230202086) -> $r3(776420947) 
$r4(1230202086) -> $r4(776420947) 
0(776420947) -> 0(1754296178) 
this(776420947) -> this(1754296178) 
cidFont(776420947) -> cidFont(1754296178) 
$r0(776420947) -> $r0(1754296178) 
warray(776420947) -> warray(1754296178) 
tmpWidth(776420947) -> tmpWidth(1754296178) 
nw(776420947) -> nw(1754296178) 
$r1(776420947) -> $r1(1754296178) 
$r2(776420947) -> $r2(1754296178) 
$r3(776420947) -> $r3(1754296178) 
$r4(776420947) -> $r4(1754296178) 
0(1754296178) -> 0(1652873983) 
this(1754296178) -> this(1652873983) 
cidFont(1754296178) -> cidFont(1652873983) 
$r0(1754296178) -> $r0(1652873983) 
warray(1754296178) -> warray(1652873983) 
tmpWidth(1754296178) -> tmpWidth(1652873983) 
nw(1754296178) -> nw(1652873983) 
$r1(1754296178) -> $r1(1652873983) 
$r2(1754296178) -> $r2(1652873983) 
$r3(1754296178) -> $r3(1652873983) 
$r4(1754296178) -> $r4(1652873983) 
0(1652873983) -> 0(1897774217) 
this(1652873983) -> this(1897774217) 
cidFont(1652873983) -> cidFont(1897774217) 
$r0(1652873983) -> $r0(1897774217) 
warray(1652873983) -> warray(1897774217) 
