method: org.apache.fop.image.loader.batik.ImageLoaderSVG.getTargetFlavor:913688462
0(913688462) -> 0(729078640) 
this(913688462) -> this(729078640) 
0(913688462) -> $r0(729078640) 
0(729078640) -> 0(1477528383) 
this(729078640) -> this(1477528383) 
$r0(729078640) -> $r0(1477528383) 
0(1477528383) -> 0(1466122820) 
this(1477528383) -> this(1466122820) 
$r0(1477528383) -> $r0(1466122820) 
0(1466122820) -> 0(-913688462) 
this(1466122820) -> this(-913688462) 
$r0(1466122820) -> $r0(-913688462) 
$r0(1466122820) -> .return(-913688462) 
