method: org.apache.fop.render.pdf.PDFImageHandlerGraphics2D.class$:1362254526
0(1362254526) -> 0(1190521358) 
x0(1362254526) -> x0(1190521358) 
0(1362254526) -> l1(1190521358) 
0(1362254526) -> $r0(1190521358) 
0(1362254526) -> $r1(1190521358) 
0(1362254526) -> $r2(1190521358) 
0(1362254526) -> $r3(1190521358) 
0(1190521358) -> 0(361890880) 
x0(1190521358) -> x0(361890880) 
l1(1190521358) -> l1(361890880) 
$r0(1190521358) -> $r0(361890880) 
$r1(1190521358) -> $r1(361890880) 
$r2(1190521358) -> $r2(361890880) 
$r3(1190521358) -> $r3(361890880) 
0(361890880) -> 0(-361890880) 
x0(361890880) -> x0(-361890880) 
l1(361890880) -> l1(-361890880) 
$r1(361890880) -> $r1(-361890880) 
$r2(361890880) -> $r2(-361890880) 
$r3(361890880) -> $r3(-361890880) 
0(-361890880) -> 0(626331856) 
x0(-361890880) -> x0(626331856) 
l1(-361890880) -> l1(626331856) 
$r0(-361890880) -> $r0(626331856) 
$r1(-361890880) -> $r1(626331856) 
$r2(-361890880) -> $r2(626331856) 
$r3(-361890880) -> $r3(626331856) 
0(626331856) -> 0(-1362254526) 
x0(626331856) -> x0(-1362254526) 
l1(626331856) -> l1(-1362254526) 
$r0(626331856) -> $r0(-1362254526) 
$r1(626331856) -> $r1(-1362254526) 
$r2(626331856) -> $r2(-1362254526) 
$r3(626331856) -> $r3(-1362254526) 
$r0(626331856) -> .return(-1362254526) 
0(1942149845) -> 0(2108494162) 
x0(1942149845) -> x0(2108494162) 
$r0(1942149845) -> $r0(2108494162) 
$r1(1942149845) -> l1(2108494162) 
$r1(1942149845) -> $r1(2108494162) 
$r2(1942149845) -> $r2(2108494162) 
$r3(1942149845) -> $r3(2108494162) 
0(2108494162) -> 0(820894612) 
x0(2108494162) -> x0(820894612) 
l1(2108494162) -> l1(820894612) 
$r0(2108494162) -> $r0(820894612) 
$r1(2108494162) -> $r1(820894612) 
$r3(2108494162) -> $r3(820894612) 
0(820894612) -> 0(1205001721) 
x0(820894612) -> x0(1205001721) 
l1(820894612) -> l1(1205001721) 
$r0(820894612) -> $r0(1205001721) 
$r1(820894612) -> $r1(1205001721) 
$r2(820894612) -> $r2(1205001721) 
$r3(820894612) -> $r3(1205001721) 
0(1205001721) -> 0(-1205001721) 
x0(1205001721) -> x0(-1205001721) 
l1(1205001721) -> l1(-1205001721) 
$r0(1205001721) -> $r0(-1205001721) 
$r1(1205001721) -> $r1(-1205001721) 
$r2(1205001721) -> $r2(-1205001721) 
0(-1205001721) -> 0(1693133637) 
x0(-1205001721) -> x0(1693133637) 
l1(-1205001721) -> l1(1693133637) 
$r0(-1205001721) -> $r0(1693133637) 
$r1(-1205001721) -> $r1(1693133637) 
$r2(-1205001721) -> $r2(1693133637) 
$r3(-1205001721) -> $r3(1693133637) 
