method: org.apache.fop.fo.RecursiveCharIterator.remove:578441889
0(578441889) -> 0(1299219564) 
this(578441889) -> this(1299219564) 
0(578441889) -> $r0(1299219564) 
0(1299219564) -> 0(1633996287) 
this(1299219564) -> this(1633996287) 
$r0(1299219564) -> $r0(1633996287) 
0(1633996287) -> 0(554717773) 
this(1633996287) -> this(554717773) 
$r0(1633996287) -> $r0(554717773) 
0(554717773) -> 0(1646544421) 
this(554717773) -> this(1646544421) 
$r0(554717773) -> $r0(1646544421) 
0(554717773) -> 0(1941589321) 
this(554717773) -> this(1941589321) 
$r0(554717773) -> $r0(1941589321) 
0(1941589321) -> 0(1277701882) 
this(1941589321) -> this(1277701882) 
$r0(1941589321) -> $r0(1277701882) 
0(1277701882) -> 0(1646544421) 
this(1277701882) -> this(1646544421) 
$r0(1277701882) -> $r0(1646544421) 
0(1646544421) -> 0(-578441889) 
this(1646544421) -> this(-578441889) 
$r0(1646544421) -> $r0(-578441889) 
0(1646544421) -> .return(-578441889) 
