method: org.apache.fop.render.awt.viewer.PreviewDialog$23.<init>:2016920626
0(2016920626) -> 0(164958304) 
this(2016920626) -> this(164958304) 
this$0(2016920626) -> this$0(164958304) 
name(2016920626) -> name(164958304) 
0(164958304) -> 0(52827051) 
this(164958304) -> this(52827051) 
this$0(164958304) -> this$0(52827051) 
name(164958304) -> name(52827051) 
0(52827051) -> 0(953499946) 
this(52827051) -> this(953499946) 
this$0(52827051) -> this$0(953499946) 
name(52827051) -> name(953499946) 
0(953499946) -> 0(950618508) 
this(953499946) -> this(950618508) 
this$0(953499946) -> this$0(950618508) 
name(953499946) -> name(950618508) 
0(950618508) -> 0(47033696) 
this(950618508) -> this(47033696) 
this$0(950618508) -> this$0(47033696) 
name(950618508) -> name(47033696) 
0(47033696) -> 0(1879579498) 
this(47033696) -> this(1879579498) 
this$0(47033696) -> this$0(1879579498) 
name(47033696) -> name(1879579498) 
0(1879579498) -> 0(608175516) 
this(1879579498) -> this(608175516) 
this$0(1879579498) -> this$0(608175516) 
name(1879579498) -> name(608175516) 
0(608175516) -> 0(-2016920626) 
this(608175516) -> this(-2016920626) 
this$0(608175516) -> this$0(-2016920626) 
name(608175516) -> name(-2016920626) 
0(608175516) -> .return(-2016920626) 
