method: org.apache.fop.svg.PDFGraphics2D.doDrawing:1160070544
0(1160070544) -> 0(1005681451) 
this(1160070544) -> this(1005681451) 
0(1160070544) -> $r0(1005681451) 
0(1005681451) -> 0(1791845067) 
this(1005681451) -> this(1791845067) 
$r0(1005681451) -> $r0(1791845067) 
0(1791845067) -> 0(1376859188) 
this(1791845067) -> this(1376859188) 
$r0(1791845067) -> $r0(1376859188) 
0(1376859188) -> 0(1736076291) 
this(1376859188) -> this(1736076291) 
$r0(1376859188) -> $r0(1736076291) 
0(1736076291) -> 0(785832614) 
this(1736076291) -> this(785832614) 
$r0(1736076291) -> $r0(785832614) 
0(785832614) -> 0(1924837985) 
this(785832614) -> this(1924837985) 
$r0(785832614) -> $r0(1924837985) 
0(1924837985) -> 0(1599055951) 
this(1924837985) -> this(1599055951) 
$r0(1924837985) -> $r0(1599055951) 
0(1924837985) -> 0(173621908) 
this(1924837985) -> this(173621908) 
$r0(1924837985) -> $r0(173621908) 
0(173621908) -> 0(1703737811) 
this(173621908) -> this(1703737811) 
$r0(173621908) -> $r0(1703737811) 
0(173621908) -> 0(1613868965) 
this(173621908) -> this(1613868965) 
$r0(173621908) -> $r0(1613868965) 
0(1613868965) -> 0(169425598) 
this(1613868965) -> this(169425598) 
$r0(1613868965) -> $r0(169425598) 
0(1613868965) -> 0(19329447) 
this(1613868965) -> this(19329447) 
$r0(1613868965) -> $r0(19329447) 
0(19329447) -> 0(1512710159) 
this(19329447) -> this(1512710159) 
$r0(19329447) -> $r0(1512710159) 
0(1512710159) -> 0(60745480) 
this(1512710159) -> this(60745480) 
$r0(1512710159) -> $r0(60745480) 
0(60745480) -> 0(135807434) 
this(60745480) -> this(135807434) 
$r0(60745480) -> $r0(135807434) 
0(169425598) -> 0(892823306) 
this(169425598) -> this(892823306) 
$r0(169425598) -> $r0(892823306) 
0(892823306) -> 0(1213062353) 
this(892823306) -> this(1213062353) 
$r0(892823306) -> $r0(1213062353) 
0(1213062353) -> 0(135807434) 
this(1213062353) -> this(135807434) 
$r0(1213062353) -> $r0(135807434) 
0(1703737811) -> 0(963369107) 
this(1703737811) -> this(963369107) 
$r0(1703737811) -> $r0(963369107) 
0(1703737811) -> 0(504271698) 
this(1703737811) -> this(504271698) 
$r0(1703737811) -> $r0(504271698) 
0(504271698) -> 0(1670997201) 
this(504271698) -> this(1670997201) 
$r0(504271698) -> $r0(1670997201) 
0(1670997201) -> 0(1806305388) 
this(1670997201) -> this(1806305388) 
$r0(1670997201) -> $r0(1806305388) 
0(1806305388) -> 0(135807434) 
this(1806305388) -> this(135807434) 
$r0(1806305388) -> $r0(135807434) 
0(963369107) -> 0(1074251316) 
this(963369107) -> this(1074251316) 
$r0(963369107) -> $r0(1074251316) 
0(1074251316) -> 0(1046847683) 
this(1074251316) -> this(1046847683) 
$r0(1074251316) -> $r0(1046847683) 
0(1046847683) -> 0(135807434) 
this(1046847683) -> this(135807434) 
$r0(1046847683) -> $r0(135807434) 
0(1599055951) -> 0(1957876345) 
this(1599055951) -> this(1957876345) 
$r0(1599055951) -> $r0(1957876345) 
0(1957876345) -> 0(135807434) 
this(1957876345) -> this(135807434) 
$r0(1957876345) -> $r0(135807434) 
0(135807434) -> 0(-1160070544) 
this(135807434) -> this(-1160070544) 
$r0(135807434) -> $r0(-1160070544) 
0(135807434) -> .return(-1160070544) 
