method: org.apache.fop.fonts.CustomFont.<init>:1615405854
0(1615405854) -> 0(305583235) 
this(1615405854) -> this(305583235) 
0(1615405854) -> $r0(305583235) 
0(1615405854) -> $r1(305583235) 
0(305583235) -> 0(1772819441) 
this(305583235) -> this(1772819441) 
$r0(305583235) -> $r0(1772819441) 
$r1(305583235) -> $r1(1772819441) 
0(1772819441) -> 0(1955120005) 
this(1772819441) -> this(1955120005) 
$r0(1772819441) -> $r0(1955120005) 
$r1(1772819441) -> $r1(1955120005) 
0(1955120005) -> 0(661381958) 
this(1955120005) -> this(661381958) 
$r0(1955120005) -> $r0(661381958) 
$r1(1955120005) -> $r1(661381958) 
0(661381958) -> 0(1006250565) 
this(661381958) -> this(1006250565) 
$r0(661381958) -> $r0(1006250565) 
$r1(661381958) -> $r1(1006250565) 
0(1006250565) -> 0(806936791) 
this(1006250565) -> this(806936791) 
$r0(1006250565) -> $r0(806936791) 
$r1(1006250565) -> $r1(806936791) 
0(806936791) -> 0(2049947492) 
this(806936791) -> this(2049947492) 
$r0(806936791) -> $r0(2049947492) 
$r1(806936791) -> $r1(2049947492) 
0(2049947492) -> 0(377012871) 
this(2049947492) -> this(377012871) 
$r0(2049947492) -> $r0(377012871) 
$r1(2049947492) -> $r1(377012871) 
0(377012871) -> 0(1854630226) 
this(377012871) -> this(1854630226) 
$r0(377012871) -> $r0(1854630226) 
$r1(377012871) -> $r1(1854630226) 
0(1854630226) -> 0(1007980055) 
this(1854630226) -> this(1007980055) 
$r0(1854630226) -> $r0(1007980055) 
$r1(1854630226) -> $r1(1007980055) 
0(1007980055) -> 0(481986197) 
this(1007980055) -> this(481986197) 
$r0(1007980055) -> $r0(481986197) 
$r1(1007980055) -> $r1(481986197) 
0(481986197) -> 0(1455443636) 
this(481986197) -> this(1455443636) 
$r0(481986197) -> $r0(1455443636) 
$r1(481986197) -> $r1(1455443636) 
0(1455443636) -> 0(1109155249) 
this(1455443636) -> this(1109155249) 
$r0(1455443636) -> $r0(1109155249) 
$r1(1455443636) -> $r1(1109155249) 
0(1109155249) -> 0(611941154) 
this(1109155249) -> this(611941154) 
$r0(1109155249) -> $r0(611941154) 
$r1(1109155249) -> $r1(611941154) 
0(611941154) -> 0(24669855) 
this(611941154) -> this(24669855) 
$r1(611941154) -> $r1(24669855) 
0(24669855) -> 0(537477286) 
this(24669855) -> this(537477286) 
$r0(24669855) -> $r0(537477286) 
$r1(24669855) -> $r1(537477286) 
0(537477286) -> 0(278652072) 
this(537477286) -> this(278652072) 
$r0(537477286) -> $r0(278652072) 
$r1(537477286) -> $r1(278652072) 
0(278652072) -> 0(1253147953) 
this(278652072) -> this(1253147953) 
$r0(278652072) -> $r0(1253147953) 
$r1(278652072) -> $r1(1253147953) 
0(1253147953) -> 0(1285519942) 
this(1253147953) -> this(1285519942) 
$r0(1253147953) -> $r0(1285519942) 
$r1(1253147953) -> $r1(1285519942) 
0(1285519942) -> 0(2068135043) 
this(1285519942) -> this(2068135043) 
$r0(1285519942) -> $r0(2068135043) 
$r1(1285519942) -> $r1(2068135043) 
0(2068135043) -> 0(1092755424) 
this(2068135043) -> this(1092755424) 
$r0(2068135043) -> $r0(1092755424) 
$r1(2068135043) -> $r1(1092755424) 
0(1092755424) -> 0(497980294) 
this(1092755424) -> this(497980294) 
$r0(1092755424) -> $r0(497980294) 
$r1(1092755424) -> $r1(497980294) 
0(497980294) -> 0(1062247142) 
this(497980294) -> this(1062247142) 
$r0(497980294) -> $r0(1062247142) 
$r1(497980294) -> $r1(1062247142) 
0(1062247142) -> 0(2108105695) 
this(1062247142) -> this(2108105695) 
$r0(1062247142) -> $r0(2108105695) 
$r1(1062247142) -> $r1(2108105695) 
0(2108105695) -> 0(627735735) 
this(2108105695) -> this(627735735) 
$r0(2108105695) -> $r0(627735735) 
$r1(2108105695) -> $r1(627735735) 
0(627735735) -> 0(1914824081) 
this(627735735) -> this(1914824081) 
$r0(627735735) -> $r0(1914824081) 
$r1(627735735) -> $r1(1914824081) 
0(1914824081) -> 0(1440560811) 
this(1914824081) -> this(1440560811) 
$r0(1914824081) -> $r0(1440560811) 
$r1(1914824081) -> $r1(1440560811) 
0(1440560811) -> 0(1583110698) 
this(1440560811) -> this(1583110698) 
$r0(1440560811) -> $r0(1583110698) 
$r1(1440560811) -> $r1(1583110698) 
0(1583110698) -> 0(70209711) 
this(1583110698) -> this(70209711) 
$r0(1583110698) -> $r0(70209711) 
$r1(1583110698) -> $r1(70209711) 
0(70209711) -> 0(1046090574) 
this(70209711) -> this(1046090574) 
$r0(70209711) -> $r0(1046090574) 
$r1(70209711) -> $r1(1046090574) 
0(1046090574) -> 0(-1615405854) 
this(1046090574) -> this(-1615405854) 
$r0(1046090574) -> $r0(-1615405854) 
$r1(1046090574) -> $r1(-1615405854) 
0(1046090574) -> .return(-1615405854) 
