method: org.apache.fop.util.DelegatingContentHandler.endPrefixMapping:447036246
0(447036246) -> 0(82480696) 
this(447036246) -> this(82480696) 
prefix(447036246) -> prefix(82480696) 
0(447036246) -> $r0(82480696) 
0(82480696) -> 0(1126105357) 
this(82480696) -> this(1126105357) 
prefix(82480696) -> prefix(1126105357) 
$r0(82480696) -> $r0(1126105357) 
0(1126105357) -> 0(1881089564) 
this(1126105357) -> this(1881089564) 
prefix(1126105357) -> prefix(1881089564) 
$r0(1126105357) -> $r0(1881089564) 
0(1881089564) -> 0(1176290516) 
this(1881089564) -> this(1176290516) 
prefix(1881089564) -> prefix(1176290516) 
$r0(1881089564) -> $r0(1176290516) 
0(1176290516) -> 0(180248130) 
this(1176290516) -> this(180248130) 
prefix(1176290516) -> prefix(180248130) 
$r0(1176290516) -> $r0(180248130) 
0(180248130) -> 0(-447036246) 
this(180248130) -> this(-447036246) 
prefix(180248130) -> prefix(-447036246) 
$r0(180248130) -> $r0(-447036246) 
0(180248130) -> .return(-447036246) 
