method: org.apache.fop.render.afp.modca.AFPDataStream.createPageGroupTagLogicalElement:377807733
0(377807733) -> 0(1036812135) 
this(377807733) -> this(1036812135) 
attributes(377807733) -> attributes(1036812135) 
0(377807733) -> name(1036812135) 
0(377807733) -> value(1036812135) 
0(377807733) -> $r0(1036812135) 
0(377807733) -> $r1(1036812135) 
0(1036812135) -> 0(1019241187) 
this(1036812135) -> this(1019241187) 
attributes(1036812135) -> attributes(1019241187) 
name(1036812135) -> name(1019241187) 
value(1036812135) -> value(1019241187) 
$r0(1036812135) -> $r0(1019241187) 
$r1(1036812135) -> $r1(1019241187) 
0(1019241187) -> 0(692338606) 
this(1019241187) -> this(692338606) 
attributes(1019241187) -> attributes(692338606) 
name(1019241187) -> name(692338606) 
value(1019241187) -> value(692338606) 
$r0(1019241187) -> $r0(692338606) 
$r1(1019241187) -> $r1(692338606) 
0(692338606) -> 0(976439693) 
this(692338606) -> this(976439693) 
attributes(692338606) -> attributes(976439693) 
name(692338606) -> name(976439693) 
value(692338606) -> value(976439693) 
$r0(692338606) -> $r0(976439693) 
$r1(692338606) -> $r1(976439693) 
0(976439693) -> 0(2099373524) 
this(976439693) -> this(2099373524) 
attributes(976439693) -> attributes(2099373524) 
name(976439693) -> name(2099373524) 
value(976439693) -> value(2099373524) 
$r0(976439693) -> $r0(2099373524) 
$r1(976439693) -> $r1(2099373524) 
0(2099373524) -> 0(675393900) 
this(2099373524) -> this(675393900) 
attributes(2099373524) -> attributes(675393900) 
name(2099373524) -> name(675393900) 
value(2099373524) -> value(675393900) 
$r0(2099373524) -> $r0(675393900) 
$r1(2099373524) -> $r1(675393900) 
0(2099373524) -> 0(20921476) 
this(2099373524) -> this(20921476) 
attributes(2099373524) -> attributes(20921476) 
name(2099373524) -> name(20921476) 
value(2099373524) -> value(20921476) 
$r0(2099373524) -> $r0(20921476) 
$r1(2099373524) -> $r1(20921476) 
0(20921476) -> 0(1455414816) 
this(20921476) -> this(1455414816) 
attributes(20921476) -> attributes(1455414816) 
name(20921476) -> name(1455414816) 
value(20921476) -> value(1455414816) 
$r0(20921476) -> $r0(1455414816) 
$r1(20921476) -> $r1(1455414816) 
0(1455414816) -> 0(-1455414816) 
this(1455414816) -> this(-1455414816) 
attributes(1455414816) -> attributes(-1455414816) 
value(1455414816) -> value(-1455414816) 
$r0(1455414816) -> $r0(-1455414816) 
$r1(1455414816) -> $r1(-1455414816) 
0(-1455414816) -> 0(2085432108) 
this(-1455414816) -> this(2085432108) 
attributes(-1455414816) -> attributes(2085432108) 
name(-1455414816) -> name(2085432108) 
value(-1455414816) -> value(2085432108) 
$r0(-1455414816) -> $r0(2085432108) 
$r1(-1455414816) -> $r1(2085432108) 
0(2085432108) -> 0(1737444370) 
this(2085432108) -> this(1737444370) 
attributes(2085432108) -> attributes(1737444370) 
name(2085432108) -> name(1737444370) 
value(2085432108) -> value(1737444370) 
$r0(2085432108) -> $r0(1737444370) 
$r1(2085432108) -> $r1(1737444370) 
0(1737444370) -> 0(-1737444370) 
this(1737444370) -> this(-1737444370) 
attributes(1737444370) -> attributes(-1737444370) 
name(1737444370) -> name(-1737444370) 
$r0(1737444370) -> $r0(-1737444370) 
$r1(1737444370) -> $r1(-1737444370) 
0(-1737444370) -> 0(969797047) 
this(-1737444370) -> this(969797047) 
attributes(-1737444370) -> attributes(969797047) 
name(-1737444370) -> name(969797047) 
value(-1737444370) -> value(969797047) 
$r0(-1737444370) -> $r0(969797047) 
$r1(-1737444370) -> $r1(969797047) 
0(969797047) -> 0(348379361) 
this(969797047) -> this(348379361) 
attributes(969797047) -> attributes(348379361) 
name(969797047) -> name(348379361) 
value(969797047) -> value(348379361) 
$r0(969797047) -> $r0(348379361) 
$r1(969797047) -> $r1(348379361) 
0(348379361) -> 0(1171498605) 
this(348379361) -> this(1171498605) 
attributes(348379361) -> attributes(1171498605) 
name(348379361) -> name(1171498605) 
value(348379361) -> value(1171498605) 
$r0(348379361) -> $r0(1171498605) 
$r1(348379361) -> $r1(1171498605) 
0(1171498605) -> 0(1246978539) 
this(1171498605) -> this(1246978539) 
attributes(1171498605) -> attributes(1246978539) 
name(1171498605) -> name(1246978539) 
value(1171498605) -> value(1246978539) 
$r0(1171498605) -> $r0(1246978539) 
$r1(1171498605) -> $r1(1246978539) 
0(1246978539) -> 0(976439693) 
this(1246978539) -> this(976439693) 
attributes(1246978539) -> attributes(976439693) 
name(1246978539) -> name(976439693) 
value(1246978539) -> value(976439693) 
$r0(1246978539) -> $r0(976439693) 
$r1(1246978539) -> $r1(976439693) 
0(675393900) -> 0(-377807733) 
this(675393900) -> this(-377807733) 
attributes(675393900) -> attributes(-377807733) 
name(675393900) -> name(-377807733) 
value(675393900) -> value(-377807733) 
$r0(675393900) -> $r0(-377807733) 
$r1(675393900) -> $r1(-377807733) 
0(675393900) -> .return(-377807733) 
