method: org.apache.fop.render.rtf.rtflib.rtfdoc.RtfFontManager.init:2102789956
0(2102789956) -> 0(961216537) 
this(2102789956) -> this(961216537) 
0(961216537) -> 0(260215565) 
this(961216537) -> this(260215565) 
0(260215565) -> 0(1166295663) 
this(260215565) -> this(1166295663) 
0(1166295663) -> 0(1847961872) 
this(1166295663) -> this(1847961872) 
0(1847961872) -> 0(766940300) 
this(1847961872) -> this(766940300) 
0(766940300) -> 0(-2102789956) 
this(766940300) -> this(-2102789956) 
0(766940300) -> .return(-2102789956) 
