method: org.apache.fop.svg.PDFBridgeContext.registerSVGBridges:872551209
0(872551209) -> 0(811663420) 
this(872551209) -> this(811663420) 
0(872551209) -> textElementBridge(811663420) 
0(872551209) -> pdfAElementBridge(811663420) 
0(872551209) -> $r0(811663420) 
0(872551209) -> $r1(811663420) 
0(872551209) -> $r2(811663420) 
0(872551209) -> $r3(811663420) 
0(872551209) -> $r4(811663420) 
0(872551209) -> $r5(811663420) 
0(872551209) -> $r6(811663420) 
0(811663420) -> 0(2112088310) 
this(811663420) -> this(2112088310) 
textElementBridge(811663420) -> textElementBridge(2112088310) 
pdfAElementBridge(811663420) -> pdfAElementBridge(2112088310) 
$r0(811663420) -> $r0(2112088310) 
$r1(811663420) -> $r1(2112088310) 
$r2(811663420) -> $r2(2112088310) 
$r3(811663420) -> $r3(2112088310) 
$r4(811663420) -> $r4(2112088310) 
$r5(811663420) -> $r5(2112088310) 
$r6(811663420) -> $r6(2112088310) 
0(2112088310) -> 0(1418279862) 
this(2112088310) -> this(1418279862) 
textElementBridge(2112088310) -> textElementBridge(1418279862) 
pdfAElementBridge(2112088310) -> pdfAElementBridge(1418279862) 
$r0(2112088310) -> $r0(1418279862) 
$r1(2112088310) -> $r1(1418279862) 
$r2(2112088310) -> $r2(1418279862) 
$r3(2112088310) -> $r3(1418279862) 
$r4(2112088310) -> $r4(1418279862) 
$r5(2112088310) -> $r5(1418279862) 
$r6(2112088310) -> $r6(1418279862) 
0(1418279862) -> 0(2108642581) 
this(1418279862) -> this(2108642581) 
textElementBridge(1418279862) -> textElementBridge(2108642581) 
pdfAElementBridge(1418279862) -> pdfAElementBridge(2108642581) 
$r0(1418279862) -> $r0(2108642581) 
$r1(1418279862) -> $r1(2108642581) 
$r2(1418279862) -> $r2(2108642581) 
$r3(1418279862) -> $r3(2108642581) 
$r4(1418279862) -> $r4(2108642581) 
$r5(1418279862) -> $r5(2108642581) 
$r6(1418279862) -> $r6(2108642581) 
0(2108642581) -> 0(1615352141) 
this(2108642581) -> this(1615352141) 
textElementBridge(2108642581) -> textElementBridge(1615352141) 
pdfAElementBridge(2108642581) -> pdfAElementBridge(1615352141) 
$r0(2108642581) -> $r0(1615352141) 
$r1(2108642581) -> $r1(1615352141) 
$r2(2108642581) -> $r2(1615352141) 
$r3(2108642581) -> $r3(1615352141) 
$r4(2108642581) -> $r4(1615352141) 
$r5(2108642581) -> $r5(1615352141) 
$r6(2108642581) -> $r6(1615352141) 
0(2108642581) -> 0(33232426) 
this(2108642581) -> this(33232426) 
textElementBridge(2108642581) -> textElementBridge(33232426) 
pdfAElementBridge(2108642581) -> pdfAElementBridge(33232426) 
$r0(2108642581) -> $r0(33232426) 
$r1(2108642581) -> $r1(33232426) 
$r2(2108642581) -> $r2(33232426) 
$r3(2108642581) -> $r3(33232426) 
$r4(2108642581) -> $r4(33232426) 
$r5(2108642581) -> $r5(33232426) 
$r6(2108642581) -> $r6(33232426) 
0(33232426) -> 0(2050959839) 
this(33232426) -> this(2050959839) 
textElementBridge(33232426) -> textElementBridge(2050959839) 
pdfAElementBridge(33232426) -> pdfAElementBridge(2050959839) 
$r0(33232426) -> $r0(2050959839) 
$r2(33232426) -> $r2(2050959839) 
$r3(33232426) -> $r3(2050959839) 
$r4(33232426) -> $r4(2050959839) 
$r5(33232426) -> $r5(2050959839) 
$r6(33232426) -> $r6(2050959839) 
0(2050959839) -> 0(1221996076) 
this(2050959839) -> this(1221996076) 
textElementBridge(2050959839) -> textElementBridge(1221996076) 
pdfAElementBridge(2050959839) -> pdfAElementBridge(1221996076) 
$r0(2050959839) -> $r0(1221996076) 
$r1(2050959839) -> $r1(1221996076) 
$r2(2050959839) -> $r2(1221996076) 
$r3(2050959839) -> $r3(1221996076) 
$r4(2050959839) -> $r4(1221996076) 
$r5(2050959839) -> $r5(1221996076) 
$r6(2050959839) -> $r6(1221996076) 
0(1221996076) -> 0(1701933071) 
this(1221996076) -> this(1701933071) 
textElementBridge(1221996076) -> textElementBridge(1701933071) 
pdfAElementBridge(1221996076) -> pdfAElementBridge(1701933071) 
$r0(1221996076) -> $r0(1701933071) 
$r1(1221996076) -> $r1(1701933071) 
$r2(1221996076) -> $r2(1701933071) 
$r3(1221996076) -> $r3(1701933071) 
$r4(1221996076) -> $r4(1701933071) 
$r5(1221996076) -> $r5(1701933071) 
$r6(1221996076) -> $r6(1701933071) 
0(1701933071) -> 0(1003599341) 
this(1701933071) -> this(1003599341) 
pdfAElementBridge(1701933071) -> pdfAElementBridge(1003599341) 
$r0(1701933071) -> $r0(1003599341) 
$r1(1701933071) -> textElementBridge(1003599341) 
$r1(1701933071) -> $r1(1003599341) 
$r2(1701933071) -> $r2(1003599341) 
$r3(1701933071) -> $r3(1003599341) 
$r4(1701933071) -> $r4(1003599341) 
$r5(1701933071) -> $r5(1003599341) 
$r6(1701933071) -> $r6(1003599341) 
0(1003599341) -> 0(317691788) 
this(1003599341) -> this(317691788) 
textElementBridge(1003599341) -> textElementBridge(317691788) 
pdfAElementBridge(1003599341) -> pdfAElementBridge(317691788) 
$r0(1003599341) -> $r0(317691788) 
$r1(1003599341) -> $r1(317691788) 
$r2(1003599341) -> $r2(317691788) 
$r3(1003599341) -> $r3(317691788) 
$r4(1003599341) -> $r4(317691788) 
$r5(1003599341) -> $r5(317691788) 
$r6(1003599341) -> $r6(317691788) 
0(317691788) -> 0(1024771644) 
this(317691788) -> this(1024771644) 
textElementBridge(317691788) -> textElementBridge(1024771644) 
pdfAElementBridge(317691788) -> pdfAElementBridge(1024771644) 
$r0(317691788) -> $r0(1024771644) 
$r1(317691788) -> $r1(1024771644) 
$r2(317691788) -> $r2(1024771644) 
$r3(317691788) -> $r3(1024771644) 
$r4(317691788) -> $r4(1024771644) 
$r5(317691788) -> $r5(1024771644) 
$r6(317691788) -> $r6(1024771644) 
0(1024771644) -> 0(1529029849) 
this(1024771644) -> this(1529029849) 
textElementBridge(1024771644) -> textElementBridge(1529029849) 
pdfAElementBridge(1024771644) -> pdfAElementBridge(1529029849) 
$r0(1024771644) -> $r0(1529029849) 
$r1(1024771644) -> $r1(1529029849) 
$r2(1024771644) -> $r2(1529029849) 
$r3(1024771644) -> $r3(1529029849) 
$r4(1024771644) -> $r4(1529029849) 
$r5(1024771644) -> $r5(1529029849) 
$r6(1024771644) -> $r6(1529029849) 
0(1529029849) -> 0(1615352141) 
this(1529029849) -> this(1615352141) 
textElementBridge(1529029849) -> textElementBridge(1615352141) 
pdfAElementBridge(1529029849) -> pdfAElementBridge(1615352141) 
$r0(1529029849) -> $r0(1615352141) 
$r1(1529029849) -> $r1(1615352141) 
$r2(1529029849) -> $r2(1615352141) 
$r3(1529029849) -> $r3(1615352141) 
$r4(1529029849) -> $r4(1615352141) 
$r5(1529029849) -> $r5(1615352141) 
$r6(1529029849) -> $r6(1615352141) 
0(1615352141) -> 0(1502096100) 
this(1615352141) -> this(1502096100) 
textElementBridge(1615352141) -> textElementBridge(1502096100) 
pdfAElementBridge(1615352141) -> pdfAElementBridge(1502096100) 
$r0(1615352141) -> $r0(1502096100) 
$r1(1615352141) -> $r1(1502096100) 
$r2(1615352141) -> $r2(1502096100) 
