method: org.apache.fop.fonts.type1.PFBParser.byteCmp:1133924818
0(1133924818) -> 0(195503151) 
src(1133924818) -> src(195503151) 
cmp(1133924818) -> cmp(195503151) 
0(195503151) -> 0(171478947) 
src(195503151) -> src(171478947) 
cmp(195503151) -> cmp(171478947) 
0(171478947) -> 0(123607955) 
src(171478947) -> src(123607955) 
cmp(171478947) -> cmp(123607955) 
0(123607955) -> 0(2142329743) 
src(123607955) -> src(2142329743) 
cmp(123607955) -> cmp(2142329743) 
0(2142329743) -> 0(1519382754) 
src(2142329743) -> src(1519382754) 
cmp(2142329743) -> cmp(1519382754) 
0(1519382754) -> 0(537900001) 
src(1519382754) -> src(537900001) 
cmp(1519382754) -> cmp(537900001) 
0(537900001) -> 0(1168041576) 
src(537900001) -> src(1168041576) 
cmp(537900001) -> cmp(1168041576) 
0(537900001) -> 0(902530476) 
src(537900001) -> src(902530476) 
cmp(537900001) -> cmp(902530476) 
0(902530476) -> 0(1152711371) 
src(902530476) -> src(1152711371) 
cmp(902530476) -> cmp(1152711371) 
0(1152711371) -> 0(1894796721) 
src(1152711371) -> src(1894796721) 
cmp(1152711371) -> cmp(1894796721) 
0(1894796721) -> 0(813488484) 
src(1894796721) -> src(813488484) 
cmp(1894796721) -> cmp(813488484) 
0(813488484) -> 0(117615816) 
src(813488484) -> src(117615816) 
cmp(813488484) -> cmp(117615816) 
0(813488484) -> 0(1858212191) 
src(813488484) -> src(1858212191) 
cmp(813488484) -> cmp(1858212191) 
0(1858212191) -> 0(-1133924818) 
src(1858212191) -> src(-1133924818) 
cmp(1858212191) -> cmp(-1133924818) 
0(1858212191) -> .return(-1133924818) 
0(117615816) -> 0(1084064272) 
src(117615816) -> src(1084064272) 
cmp(117615816) -> cmp(1084064272) 
0(1084064272) -> 0(1519382754) 
src(1084064272) -> src(1519382754) 
cmp(1084064272) -> cmp(1519382754) 
0(1168041576) -> 0(-1133924818) 
src(1168041576) -> src(-1133924818) 
cmp(1168041576) -> cmp(-1133924818) 
0(1168041576) -> .return(-1133924818) 
