method: org.apache.fop.fo.flow.table.TableColumn.endOfNode:792236215
0(792236215) -> 0(432575184) 
this(792236215) -> this(432575184) 
0(792236215) -> $r0(432575184) 
0(432575184) -> 0(1952026462) 
this(432575184) -> this(1952026462) 
$r0(432575184) -> $r0(1952026462) 
0(1952026462) -> 0(-1952026462) 
this(1952026462) -> this(-1952026462) 
0(-1952026462) -> 0(447557817) 
this(-1952026462) -> this(447557817) 
$r0(-1952026462) -> $r0(447557817) 
0(447557817) -> 0(1616498525) 
this(447557817) -> this(1616498525) 
$r0(447557817) -> $r0(1616498525) 
0(1616498525) -> 0(-792236215) 
this(1616498525) -> this(-792236215) 
$r0(1616498525) -> $r0(-792236215) 
0(1616498525) -> .return(-792236215) 
