method: org.apache.fop.render.ps.extensions.AbstractPSExtensionObject.endOfNode:2137375111
0(2137375111) -> 0(1317017552) 
this(2137375111) -> this(1317017552) 
0(2137375111) -> s(1317017552) 
0(2137375111) -> $r0(1317017552) 
0(1317017552) -> 0(1580134423) 
this(1317017552) -> this(1580134423) 
s(1317017552) -> s(1580134423) 
$r0(1317017552) -> $r0(1580134423) 
0(1580134423) -> 0(2083699585) 
this(1580134423) -> this(2083699585) 
s(1580134423) -> s(2083699585) 
$r0(1580134423) -> $r0(2083699585) 
0(2083699585) -> 0(1214903267) 
this(2083699585) -> this(1214903267) 
s(2083699585) -> s(1214903267) 
$r0(2083699585) -> $r0(1214903267) 
0(1214903267) -> 0(-1214903267) 
this(1214903267) -> this(-1214903267) 
$r0(1214903267) -> $r0(-1214903267) 
0(-1214903267) -> 0(1179154347) 
this(-1214903267) -> this(1179154347) 
s(-1214903267) -> s(1179154347) 
$r0(-1214903267) -> $r0(1179154347) 
0(1179154347) -> 0(803912012) 
this(1179154347) -> this(803912012) 
s(1179154347) -> s(803912012) 
$r0(1179154347) -> $r0(803912012) 
0(1179154347) -> 0(1468405365) 
this(1179154347) -> this(1468405365) 
s(1179154347) -> s(1468405365) 
$r0(1179154347) -> $r0(1468405365) 
0(1468405365) -> 0(-1468405365) 
this(1468405365) -> this(-1468405365) 
s(1468405365) -> s(-1468405365) 
$r0(1468405365) -> $r0(-1468405365) 
0(-1468405365) -> 0(606898231) 
this(-1468405365) -> this(606898231) 
s(-1468405365) -> s(606898231) 
$r0(-1468405365) -> $r0(606898231) 
0(606898231) -> 0(1529562407) 
this(606898231) -> this(1529562407) 
s(606898231) -> s(1529562407) 
$r0(606898231) -> $r0(1529562407) 
0(606898231) -> 0(803912012) 
this(606898231) -> this(803912012) 
s(606898231) -> s(803912012) 
$r0(606898231) -> $r0(803912012) 
0(803912012) -> 0(1529562407) 
this(803912012) -> this(1529562407) 
s(803912012) -> s(1529562407) 
$r0(803912012) -> $r0(1529562407) 
0(1529562407) -> 0(-2137375111) 
this(1529562407) -> this(-2137375111) 
s(1529562407) -> s(-2137375111) 
$r0(1529562407) -> $r0(-2137375111) 
0(1529562407) -> .return(-2137375111) 
