method: org.apache.fop.render.ps.extensions.PSExtensionHandler.<clinit>:1141405382
0(1141405382) -> 0(1427294477) 
0(1141405382) -> $r0(1427294477) 
0(1141405382) -> $r1(1427294477) 
0(1427294477) -> 0(1145937949) 
$r0(1427294477) -> $r0(1145937949) 
$r1(1427294477) -> $r1(1145937949) 
0(1145937949) -> 0(1923116048) 
$r0(1145937949) -> $r0(1923116048) 
$r1(1145937949) -> $r1(1923116048) 
0(1145937949) -> 0(345264780) 
$r0(1145937949) -> $r0(345264780) 
$r1(1145937949) -> $r1(345264780) 
0(345264780) -> 0(-345264780) 
$r1(345264780) -> $r1(-345264780) 
0(-345264780) -> 0(1041394065) 
$r0(-345264780) -> $r0(1041394065) 
$r1(-345264780) -> $r1(1041394065) 
0(1041394065) -> 0(718327405) 
$r0(1041394065) -> $r0(718327405) 
$r1(1041394065) -> $r1(718327405) 
0(718327405) -> 0(35047739) 
$r0(718327405) -> $r0(35047739) 
$r1(718327405) -> $r1(35047739) 
0(1923116048) -> 0(35047739) 
$r0(1923116048) -> $r0(35047739) 
$r1(1923116048) -> $r1(35047739) 
0(35047739) -> 0(-35047739) 
$r0(35047739) -> $r0(-35047739) 
0(-35047739) -> 0(636830095) 
$r0(-35047739) -> $r0(636830095) 
$r1(-35047739) -> $r1(636830095) 
0(636830095) -> 0(144910017) 
$r0(636830095) -> $r0(144910017) 
$r1(636830095) -> $r1(144910017) 
0(144910017) -> 0(-1141405382) 
$r0(144910017) -> $r0(-1141405382) 
$r1(144910017) -> $r1(-1141405382) 
0(144910017) -> .return(-1141405382) 
