method: org.apache.fop.layoutmgr.inline.InlineStackingLayoutManager.getContext:652896803
0(652896803) -> 0(2042284294) 
this(652896803) -> this(2042284294) 
0(652896803) -> $r0(2042284294) 
0(2042284294) -> 0(1701425180) 
this(2042284294) -> this(1701425180) 
$r0(2042284294) -> $r0(1701425180) 
0(1701425180) -> 0(2108240455) 
this(1701425180) -> this(2108240455) 
$r0(1701425180) -> $r0(2108240455) 
0(2108240455) -> 0(-652896803) 
this(2108240455) -> this(-652896803) 
$r0(2108240455) -> $r0(-652896803) 
$r0(2108240455) -> .return(-652896803) 
