method: org.apache.fop.render.pdf.ImageRawCCITTFaxAdapter.outputContents:153105031
0(153105031) -> 0(1258948115) 
this(153105031) -> this(1258948115) 
out(153105031) -> out(1258948115) 
0(153105031) -> $r0(1258948115) 
0(1258948115) -> 0(2132078561) 
this(1258948115) -> this(2132078561) 
out(1258948115) -> out(2132078561) 
$r0(1258948115) -> $r0(2132078561) 
0(2132078561) -> 0(131865683) 
this(2132078561) -> this(131865683) 
out(2132078561) -> out(131865683) 
$r0(2132078561) -> $r0(131865683) 
0(131865683) -> 0(-131865683) 
this(131865683) -> this(-131865683) 
out(131865683) -> out(-131865683) 
0(-131865683) -> 0(587998027) 
this(-131865683) -> this(587998027) 
out(-131865683) -> out(587998027) 
$r0(-131865683) -> $r0(587998027) 
0(587998027) -> 0(1910579942) 
this(587998027) -> this(1910579942) 
out(587998027) -> out(1910579942) 
$r0(587998027) -> $r0(1910579942) 
0(1910579942) -> 0(-153105031) 
this(1910579942) -> this(-153105031) 
out(1910579942) -> out(-153105031) 
$r0(1910579942) -> $r0(-153105031) 
0(1910579942) -> .return(-153105031) 
