method: org.apache.fop.render.rtf.RTFHandler.startHeader:526359598
0(526359598) -> 0(352640275) 
this(526359598) -> this(352640275) 
th(526359598) -> th(352640275) 
0(352640275) -> 0(1917719852) 
this(352640275) -> this(1917719852) 
th(352640275) -> th(1917719852) 
0(1917719852) -> 0(1682978388) 
this(1917719852) -> this(1682978388) 
th(1917719852) -> th(1682978388) 
0(1682978388) -> 0(-526359598) 
this(1682978388) -> this(-526359598) 
th(1682978388) -> th(-526359598) 
0(1682978388) -> .return(-526359598) 
