method: org.apache.fop.render.ps.PSRenderer.drawBorderLine:1289161806
0(1289161806) -> 0(1427643771) 
this(1289161806) -> this(1427643771) 
col(1289161806) -> col(1427643771) 
0(1289161806) -> uppercol(1427643771) 
0(1289161806) -> lowercol(1427643771) 
0(1289161806) -> leftcol(1427643771) 
0(1289161806) -> rightcol(1427643771) 
0(1289161806) -> c(1427643771) 
0(1289161806) -> ioe(1427643771) 
0(1289161806) -> $r0(1427643771) 
0(1289161806) -> $r1(1427643771) 
0(1289161806) -> $r2(1427643771) 
0(1289161806) -> $r3(1427643771) 
0(1289161806) -> $r5(1427643771) 
0(1427643771) -> 0(574071266) 
this(1427643771) -> this(574071266) 
col(1427643771) -> col(574071266) 
uppercol(1427643771) -> uppercol(574071266) 
lowercol(1427643771) -> lowercol(574071266) 
leftcol(1427643771) -> leftcol(574071266) 
rightcol(1427643771) -> rightcol(574071266) 
c(1427643771) -> c(574071266) 
ioe(1427643771) -> ioe(574071266) 
$r0(1427643771) -> $r0(574071266) 
$r1(1427643771) -> $r1(574071266) 
$r2(1427643771) -> $r2(574071266) 
$r3(1427643771) -> $r3(574071266) 
$r5(1427643771) -> $r5(574071266) 
0(574071266) -> 0(1919225338) 
this(574071266) -> this(1919225338) 
col(574071266) -> col(1919225338) 
uppercol(574071266) -> uppercol(1919225338) 
lowercol(574071266) -> lowercol(1919225338) 
leftcol(574071266) -> leftcol(1919225338) 
rightcol(574071266) -> rightcol(1919225338) 
c(574071266) -> c(1919225338) 
ioe(574071266) -> ioe(1919225338) 
$r0(574071266) -> $r0(1919225338) 
$r1(574071266) -> $r1(1919225338) 
$r2(574071266) -> $r2(1919225338) 
$r3(574071266) -> $r3(1919225338) 
$r5(574071266) -> $r5(1919225338) 
0(1919225338) -> 0(1215877826) 
this(1919225338) -> this(1215877826) 
col(1919225338) -> col(1215877826) 
uppercol(1919225338) -> uppercol(1215877826) 
lowercol(1919225338) -> lowercol(1215877826) 
leftcol(1919225338) -> leftcol(1215877826) 
rightcol(1919225338) -> rightcol(1215877826) 
c(1919225338) -> c(1215877826) 
ioe(1919225338) -> ioe(1215877826) 
$r0(1919225338) -> $r0(1215877826) 
