method: org.apache.fop.render.pcl.PCLPageDefinition.createLogicalPageRect:1651782981
0(1651782981) -> 0(161906148) 
0(1651782981) -> $r0(161906148) 
0(161906148) -> 0(294848687) 
$r0(161906148) -> $r0(294848687) 
0(294848687) -> 0(1277108780) 
$r0(294848687) -> $r0(1277108780) 
0(1277108780) -> 0(268213695) 
$r0(1277108780) -> $r0(268213695) 
0(268213695) -> 0(299396812) 
$r0(268213695) -> $r0(299396812) 
0(299396812) -> 0(1278667148) 
0(1278667148) -> 0(-1278667148) 
$r0(1278667148) -> $r0(-1278667148) 
0(-1278667148) -> 0(900333796) 
$r0(-1278667148) -> $r0(900333796) 
0(900333796) -> 0(-900333796) 
$r0(900333796) -> $r0(-900333796) 
0(-900333796) -> 0(249925552) 
$r0(-900333796) -> $r0(249925552) 
0(249925552) -> 0(-249925552) 
$r0(249925552) -> $r0(-249925552) 
0(-249925552) -> 0(666879310) 
$r0(-249925552) -> $r0(666879310) 
0(666879310) -> 0(-666879310) 
$r0(666879310) -> $r0(-666879310) 
0(-666879310) -> 0(523409477) 
$r0(-666879310) -> $r0(523409477) 
0(523409477) -> 0(850061827) 
$r0(523409477) -> $r0(850061827) 
0(850061827) -> 0(-1651782981) 
$r0(850061827) -> $r0(-1651782981) 
$r0(850061827) -> .return(-1651782981) 
