method: org.apache.fop.fo.properties.CommonTextDecoration.hasOverline:442239179
0(442239179) -> 0(214858025) 
this(442239179) -> this(214858025) 
0(214858025) -> 0(801675222) 
this(214858025) -> this(801675222) 
0(801675222) -> 0(1097496783) 
this(801675222) -> this(1097496783) 
0(1097496783) -> 0(891387798) 
this(1097496783) -> this(891387798) 
0(891387798) -> 0(662522746) 
this(891387798) -> this(662522746) 
0(891387798) -> 0(708799514) 
this(891387798) -> this(708799514) 
0(708799514) -> 0(701641889) 
this(708799514) -> this(701641889) 
0(701641889) -> 0(317082327) 
this(701641889) -> this(317082327) 
0(662522746) -> 0(317082327) 
this(662522746) -> this(317082327) 
0(317082327) -> 0(-442239179) 
this(317082327) -> this(-442239179) 
0(317082327) -> .return(-442239179) 
