method: org.apache.fop.pdf.PDFFont.getName:96394683
0(96394683) -> 0(1571106865) 
this(96394683) -> this(1571106865) 
0(96394683) -> $r0(1571106865) 
0(1571106865) -> 0(2058672498) 
this(1571106865) -> this(2058672498) 
$r0(1571106865) -> $r0(2058672498) 
0(2058672498) -> 0(1999637069) 
this(2058672498) -> this(1999637069) 
$r0(2058672498) -> $r0(1999637069) 
0(1999637069) -> 0(-96394683) 
this(1999637069) -> this(-96394683) 
$r0(1999637069) -> $r0(-96394683) 
$r0(1999637069) -> .return(-96394683) 
