method: org.apache.fop.render.awt.AWTRenderer.stopRenderer:2133539271
0(2133539271) -> 0(804632375) 
this(2133539271) -> this(804632375) 
0(2133539271) -> $r0(804632375) 
0(804632375) -> 0(1880943761) 
this(804632375) -> this(1880943761) 
$r0(804632375) -> $r0(1880943761) 
0(1880943761) -> 0(2026426382) 
this(1880943761) -> this(2026426382) 
$r0(1880943761) -> $r0(2026426382) 
0(2026426382) -> 0(1205044501) 
this(2026426382) -> this(1205044501) 
$r0(2026426382) -> $r0(1205044501) 
0(1205044501) -> 0(767246765) 
this(1205044501) -> this(767246765) 
$r0(1205044501) -> $r0(767246765) 
0(1205044501) -> 0(591901213) 
this(1205044501) -> this(591901213) 
$r0(1205044501) -> $r0(591901213) 
0(591901213) -> 0(939433987) 
this(591901213) -> this(939433987) 
$r0(591901213) -> $r0(939433987) 
0(939433987) -> 0(767246765) 
this(939433987) -> this(767246765) 
$r0(939433987) -> $r0(767246765) 
0(767246765) -> 0(-2133539271) 
this(767246765) -> this(-2133539271) 
$r0(767246765) -> $r0(-2133539271) 
0(767246765) -> .return(-2133539271) 
