method: org.apache.fop.pdf.PDFDocument.findPattern:873098272
1561407 -> 1561408
1561409 -> 1561410
1561411 -> 1561412
1561407 -> 1561413
1561407 -> 1561414
1561407 -> 1561415
1561408 -> 1561416
1561410 -> 1561417
1561412 -> 1561418
1561413 -> 1561419
1561414 -> 1561420
1561415 -> 1561421
1561416 -> 1561422
1561417 -> 1561423
1561418 -> 1561424
1561419 -> 1561425
1561420 -> 1561426
1561421 -> 1561427
1561422 -> 1561428
1561423 -> 1561429
1561424 -> 1561430
1561425 -> 1561431
1561426 -> 1561432
1561427 -> 1561433
1561428 -> 1561434
1561429 -> 1561435
1561430 -> 1561436
1561431 -> 1561437
1561433 -> 1561438
1561434 -> 1561439
1561435 -> 1561440
1561436 -> 1561441
1561437 -> 1561442
1561443 -> 1561444
1561438 -> 1561445
1561439 -> 1561446
1561440 -> 1561447
1561441 -> 1561448
1561442 -> 1561449
1561444 -> 1561450
1561444 -> 1561451
1561446 -> 1561452
1561447 -> 1561453
1561448 -> 1561454
1561449 -> 1561455
1561451 -> 1561456
1561450 -> 1561457
1561450 -> 1561458
