method: org.apache.fop.layoutmgr.MinOptMaxUtil.fixAfterMinChanged:370099297
1368535 -> 1368536
1368537 -> 1368538
1368536 -> 1368539
1368538 -> 1368540
1368539 -> 1368541
1368540 -> 1368542
1368541 -> 1368543
1368542 -> 1368544
1368543 -> 1368545
1368544 -> 1368546
1368543 -> 1368547
1368544 -> 1368548
1368547 -> 1368549
1368548 -> 1368550
1368549 -> 1368551
1368550 -> 1368552
1368551 -> 1368553
1368552 -> 1368554
1368553 -> 1368555
1368554 -> 1368556
1368555 -> 1368545
1368556 -> 1368546
1368555 -> 1368557
1368556 -> 1368558
1368557 -> 1368559
1368558 -> 1368560
1368559 -> 1368545
1368560 -> 1368546
1368545 -> 1368561
1368546 -> 1368562
1368545 -> 1368563
