method: org.apache.fop.layoutmgr.AbstractBreaker.<clinit>:1765535413
0(1765535413) -> 0(727021355) 
0(1765535413) -> $r0(727021355) 
0(1765535413) -> $r1(727021355) 
0(727021355) -> 0(2013445702) 
$r0(727021355) -> $r0(2013445702) 
$r1(727021355) -> $r1(2013445702) 
0(2013445702) -> 0(1343703440) 
$r0(2013445702) -> $r0(1343703440) 
$r1(2013445702) -> $r1(1343703440) 
0(2013445702) -> 0(402534280) 
$r0(2013445702) -> $r0(402534280) 
$r1(2013445702) -> $r1(402534280) 
0(402534280) -> 0(-402534280) 
$r1(402534280) -> $r1(-402534280) 
0(-402534280) -> 0(1810332924) 
$r0(-402534280) -> $r0(1810332924) 
$r1(-402534280) -> $r1(1810332924) 
0(1810332924) -> 0(717142972) 
$r0(1810332924) -> $r0(717142972) 
$r1(1810332924) -> $r1(717142972) 
0(717142972) -> 0(685684228) 
$r0(717142972) -> $r0(685684228) 
$r1(717142972) -> $r1(685684228) 
0(1343703440) -> 0(685684228) 
$r0(1343703440) -> $r0(685684228) 
$r1(1343703440) -> $r1(685684228) 
0(685684228) -> 0(-685684228) 
$r0(685684228) -> $r0(-685684228) 
0(-685684228) -> 0(897570194) 
$r0(-685684228) -> $r0(897570194) 
$r1(-685684228) -> $r1(897570194) 
0(897570194) -> 0(1537114030) 
$r0(897570194) -> $r0(1537114030) 
$r1(897570194) -> $r1(1537114030) 
0(1537114030) -> 0(-1765535413) 
$r0(1537114030) -> $r0(-1765535413) 
$r1(1537114030) -> $r1(-1765535413) 
0(1537114030) -> .return(-1765535413) 
