method: org.apache.fop.fo.extensions.svg.SVGElement.getSize:701211348
180463 -> 180464
180465 -> 180466
180463 -> 180467
180463 -> 180468
180463 -> 180469
180463 -> 180470
180464 -> 180471
180466 -> 180472
180467 -> 180473
180468 -> 180474
180469 -> 180475
180470 -> 180476
180471 -> 180477
180472 -> 180478
180473 -> 180479
180474 -> 180480
180475 -> 180481
180476 -> 180482
180477 -> 180483
180478 -> 180484
180479 -> 180485
180480 -> 180486
180481 -> 180487
180482 -> 180488
180483 -> 180489
180484 -> 180490
180486 -> 180491
180487 -> 180492
180488 -> 180493
180489 -> 180494
180490 -> 180495
180496 -> 180497
180491 -> 180498
180492 -> 180499
180493 -> 180500
180494 -> 180501
180495 -> 180502
180497 -> 180503
180497 -> 180504
180499 -> 180505
180500 -> 180506
180501 -> 180507
180502 -> 180508
180504 -> 180509
180503 -> 180510
180506 -> 180511
180507 -> 180512
180508 -> 180513
180509 -> 180514
180510 -> 180515
180516 -> 180517
180511 -> 180518
180512 -> 180519
180513 -> 180520
180514 -> 180521
180515 -> 180522
180517 -> 180523
180518 -> 180524
180519 -> 180525
180520 -> 180526
180521 -> 180527
180522 -> 180528
180523 -> 180529
180524 -> 180530
180525 -> 180531
180526 -> 180532
180527 -> 180533
180528 -> 180534
180529 -> 180535
180530 -> 180536
180525 -> 180537
180526 -> 180538
180527 -> 180539
180528 -> 180540
180529 -> 180541
180530 -> 180542
180537 -> 180531
180538 -> 180532
180539 -> 180533
180540 -> 180534
180541 -> 180535
180542 -> 180536
180531 -> 180543
180532 -> 180544
180533 -> 180545
180534 -> 180546
180535 -> 180547
180536 -> 180548
180543 -> 180549
180544 -> 180550
180545 -> 180551
180546 -> 180552
180547 -> 180553
180548 -> 180554
180549 -> 180555
180550 -> 180556
180551 -> 180557
180552 -> 180558
180554 -> 180559
180555 -> 180560
180556 -> 180561
180557 -> 180562
180558 -> 180563
180564 -> 180565
180559 -> 180566
180560 -> 180567
180561 -> 180568
180562 -> 180569
180563 -> 180570
180565 -> 180571
180566 -> 180572
180567 -> 180573
180568 -> 180574
180569 -> 180575
180570 -> 180576
180571 -> 180577
180572 -> 180578
180573 -> 180579
180574 -> 180580
180575 -> 180581
180576 -> 180582
180577 -> 180583
180578 -> 180584
180573 -> 180585
180574 -> 180586
180575 -> 180587
180576 -> 180588
180577 -> 180589
180578 -> 180590
180585 -> 180579
180586 -> 180580
180587 -> 180581
180588 -> 180582
180589 -> 180583
180590 -> 180584
180579 -> 180591
180580 -> 180592
180581 -> 180593
180582 -> 180594
180583 -> 180595
180584 -> 180596
180591 -> 180597
180592 -> 180598
180593 -> 180599
180594 -> 180600
180595 -> 180601
180596 -> 180602
180597 -> 180603
180598 -> 180604
180599 -> 180605
180600 -> 180606
180601 -> 180607
180603 -> 180608
180604 -> 180609
180605 -> 180610
180606 -> 180611
180607 -> 180612
180613 -> 180614
180608 -> 180615
180609 -> 180616
180610 -> 180617
180611 -> 180618
180612 -> 180619
180614 -> 180620
180614 -> 180621
