method: org.apache.fop.layoutmgr.BlockStackingLayoutManager.addChildToArea:606103818
0(606103818) -> 0(451676199) 
this(606103818) -> this(451676199) 
childArea(606103818) -> childArea(451676199) 
parentArea(606103818) -> parentArea(451676199) 
0(606103818) -> $r0(451676199) 
0(451676199) -> 0(2114668095) 
this(451676199) -> this(2114668095) 
childArea(451676199) -> childArea(2114668095) 
parentArea(451676199) -> parentArea(2114668095) 
$r0(451676199) -> $r0(2114668095) 
0(2114668095) -> 0(372314815) 
this(2114668095) -> this(372314815) 
childArea(2114668095) -> childArea(372314815) 
parentArea(2114668095) -> parentArea(372314815) 
$r0(2114668095) -> $r0(372314815) 
0(372314815) -> 0(554119786) 
this(372314815) -> this(554119786) 
childArea(372314815) -> childArea(554119786) 
parentArea(372314815) -> parentArea(554119786) 
$r0(372314815) -> $r0(554119786) 
0(554119786) -> 0(1602149910) 
this(554119786) -> this(1602149910) 
childArea(554119786) -> childArea(1602149910) 
parentArea(554119786) -> parentArea(1602149910) 
$r0(554119786) -> $r0(1602149910) 
0(1602149910) -> 0(2040739724) 
this(1602149910) -> this(2040739724) 
childArea(1602149910) -> childArea(2040739724) 
parentArea(1602149910) -> parentArea(2040739724) 
$r0(1602149910) -> $r0(2040739724) 
0(1602149910) -> 0(2040739724) 
this(1602149910) -> this(2040739724) 
childArea(1602149910) -> childArea(2040739724) 
parentArea(1602149910) -> parentArea(2040739724) 
$r0(1602149910) -> $r0(2040739724) 
0(2040739724) -> 0(1251215031) 
this(2040739724) -> this(1251215031) 
childArea(2040739724) -> $r0(1251215031) 
childArea(2040739724) -> childArea(1251215031) 
parentArea(2040739724) -> parentArea(1251215031) 
0(1251215031) -> 0(1437145840) 
this(1251215031) -> this(1437145840) 
childArea(1251215031) -> childArea(1437145840) 
parentArea(1251215031) -> parentArea(1437145840) 
$r0(1251215031) -> $r0(1437145840) 
0(1437145840) -> 0(1361555071) 
this(1437145840) -> this(1361555071) 
childArea(1437145840) -> childArea(1361555071) 
parentArea(1437145840) -> parentArea(1361555071) 
$r0(1437145840) -> $r0(1361555071) 
0(1361555071) -> 0(-606103818) 
this(1361555071) -> this(-606103818) 
childArea(1361555071) -> childArea(-606103818) 
parentArea(1361555071) -> parentArea(-606103818) 
$r0(1361555071) -> $r0(-606103818) 
0(1361555071) -> .return(-606103818) 
