method: org.apache.fop.apps.FopFactory.getIgnoredNamespace:39865768
0(39865768) -> 0(140912913) 
this(39865768) -> this(140912913) 
0(39865768) -> $r0(140912913) 
0(140912913) -> 0(1925928653) 
this(140912913) -> this(1925928653) 
$r0(140912913) -> $r0(1925928653) 
0(1925928653) -> 0(61859740) 
this(1925928653) -> this(61859740) 
$r0(1925928653) -> $r0(61859740) 
0(61859740) -> 0(-61859740) 
this(61859740) -> this(-61859740) 
0(-61859740) -> 0(294565032) 
this(-61859740) -> this(294565032) 
$r0(-61859740) -> $r0(294565032) 
0(294565032) -> 0(-39865768) 
this(294565032) -> this(-39865768) 
$r0(294565032) -> $r0(-39865768) 
$r0(294565032) -> .return(-39865768) 
