method: org.apache.fop.render.afp.tools.StructuredFieldReader.getNext:1563472935
0(1563472935) -> 0(1617261865) 
this(1563472935) -> this(1617261865) 
identifier(1563472935) -> identifier(1617261865) 
0(1563472935) -> bufferData(1617261865) 
0(1563472935) -> length(1617261865) 
0(1563472935) -> retval(1617261865) 
0(1563472935) -> $r0(1617261865) 
0(1563472935) -> $r1(1617261865) 
0(1617261865) -> 0(619644976) 
this(1617261865) -> this(619644976) 
identifier(1617261865) -> identifier(619644976) 
bufferData(1617261865) -> bufferData(619644976) 
length(1617261865) -> length(619644976) 
retval(1617261865) -> retval(619644976) 
$r0(1617261865) -> $r0(619644976) 
$r1(1617261865) -> $r1(619644976) 
0(619644976) -> 0(1239238361) 
this(619644976) -> this(1239238361) 
identifier(619644976) -> identifier(1239238361) 
bufferData(619644976) -> bufferData(1239238361) 
length(619644976) -> length(1239238361) 
retval(619644976) -> retval(1239238361) 
$r0(619644976) -> $r0(1239238361) 
$r1(619644976) -> $r1(1239238361) 
0(1239238361) -> 0(2121934105) 
this(1239238361) -> this(2121934105) 
identifier(1239238361) -> identifier(2121934105) 
bufferData(1239238361) -> bufferData(2121934105) 
length(1239238361) -> length(2121934105) 
retval(1239238361) -> retval(2121934105) 
$r0(1239238361) -> $r0(2121934105) 
$r1(1239238361) -> $r1(2121934105) 
0(2121934105) -> 0(1626179999) 
this(2121934105) -> this(1626179999) 
identifier(2121934105) -> identifier(1626179999) 
bufferData(2121934105) -> bufferData(1626179999) 
length(2121934105) -> length(1626179999) 
retval(2121934105) -> retval(1626179999) 
$r0(2121934105) -> $r0(1626179999) 
$r1(2121934105) -> $r1(1626179999) 
0(1626179999) -> 0(410419111) 
this(1626179999) -> this(410419111) 
identifier(1626179999) -> identifier(410419111) 
bufferData(1626179999) -> bufferData(410419111) 
length(1626179999) -> length(410419111) 
retval(1626179999) -> retval(410419111) 
$r0(1626179999) -> $r0(410419111) 
$r1(1626179999) -> $r1(410419111) 
0(410419111) -> 0(155960205) 
this(410419111) -> this(155960205) 
identifier(410419111) -> identifier(155960205) 
length(410419111) -> length(155960205) 
retval(410419111) -> retval(155960205) 
$r0(410419111) -> $r0(155960205) 
$r1(410419111) -> $r1(155960205) 
0(155960205) -> 0(2037164045) 
this(155960205) -> this(2037164045) 
identifier(155960205) -> identifier(2037164045) 
bufferData(155960205) -> bufferData(2037164045) 
length(155960205) -> length(2037164045) 
retval(155960205) -> retval(2037164045) 
$r0(155960205) -> $r0(2037164045) 
$r1(155960205) -> $r1(2037164045) 
0(2037164045) -> 0(1284320194) 
this(2037164045) -> this(1284320194) 
identifier(2037164045) -> identifier(1284320194) 
bufferData(2037164045) -> bufferData(1284320194) 
length(2037164045) -> length(1284320194) 
retval(2037164045) -> retval(1284320194) 
$r0(2037164045) -> $r0(1284320194) 
$r1(2037164045) -> $r1(1284320194) 
0(1284320194) -> 0(1864175724) 
this(1284320194) -> this(1864175724) 
identifier(1284320194) -> identifier(1864175724) 
bufferData(1284320194) -> bufferData(1864175724) 
length(1284320194) -> length(1864175724) 
retval(1284320194) -> retval(1864175724) 
$r0(1284320194) -> $r0(1864175724) 
$r1(1284320194) -> $r1(1864175724) 
0(1284320194) -> 0(880575630) 
this(1284320194) -> this(880575630) 
identifier(1284320194) -> identifier(880575630) 
bufferData(1284320194) -> bufferData(880575630) 
length(1284320194) -> length(880575630) 
retval(1284320194) -> retval(880575630) 
$r0(1284320194) -> $r0(880575630) 
$r1(1284320194) -> $r1(880575630) 
0(880575630) -> 0(1524801933) 
this(880575630) -> this(1524801933) 
identifier(880575630) -> identifier(1524801933) 
bufferData(880575630) -> bufferData(1524801933) 
length(880575630) -> length(1524801933) 
retval(880575630) -> retval(1524801933) 
$r0(880575630) -> $r0(1524801933) 
$r1(880575630) -> $r1(1524801933) 
0(1524801933) -> 0(1423728280) 
this(1524801933) -> this(1423728280) 
identifier(1524801933) -> identifier(1423728280) 
bufferData(1524801933) -> bufferData(1423728280) 
length(1524801933) -> length(1423728280) 
retval(1524801933) -> retval(1423728280) 
$r0(1524801933) -> $r0(1423728280) 
$r1(1524801933) -> $r1(1423728280) 
0(1423728280) -> 0(2037164045) 
this(1423728280) -> this(2037164045) 
identifier(1423728280) -> identifier(2037164045) 
bufferData(1423728280) -> bufferData(2037164045) 
length(1423728280) -> length(2037164045) 
retval(1423728280) -> retval(2037164045) 
$r0(1423728280) -> $r0(2037164045) 
$r1(1423728280) -> $r1(2037164045) 
0(1864175724) -> 0(1562467185) 
this(1864175724) -> this(1562467185) 
identifier(1864175724) -> identifier(1562467185) 
bufferData(1864175724) -> bufferData(1562467185) 
length(1864175724) -> length(1562467185) 
retval(1864175724) -> retval(1562467185) 
$r0(1864175724) -> $r0(1562467185) 
$r1(1864175724) -> $r1(1562467185) 
0(1562467185) -> 0(-1562467185) 
this(1562467185) -> this(-1562467185) 
identifier(1562467185) -> identifier(-1562467185) 
bufferData(1562467185) -> bufferData(-1562467185) 
length(1562467185) -> length(-1562467185) 
retval(1562467185) -> retval(-1562467185) 
$r0(1562467185) -> $r0(-1562467185) 
$r1(1562467185) -> $r1(-1562467185) 
0(-1562467185) -> 0(1205123446) 
this(-1562467185) -> this(1205123446) 
identifier(-1562467185) -> identifier(1205123446) 
bufferData(-1562467185) -> bufferData(1205123446) 
length(-1562467185) -> length(1205123446) 
retval(-1562467185) -> retval(1205123446) 
$r0(-1562467185) -> $r0(1205123446) 
$r1(-1562467185) -> $r1(1205123446) 
0(1205123446) -> 0(1130243070) 
this(1205123446) -> this(1130243070) 
identifier(1205123446) -> identifier(1130243070) 
bufferData(1205123446) -> bufferData(1130243070) 
length(1205123446) -> length(1130243070) 
retval(1205123446) -> retval(1130243070) 
$r0(1205123446) -> $r0(1130243070) 
$r1(1205123446) -> $r1(1130243070) 
0(1130243070) -> 0(927478223) 
this(1130243070) -> this(927478223) 
identifier(1130243070) -> identifier(927478223) 
bufferData(1130243070) -> bufferData(927478223) 
length(1130243070) -> length(927478223) 
retval(1130243070) -> retval(927478223) 
$r0(1130243070) -> $r0(927478223) 
$r1(1130243070) -> $r1(927478223) 
0(1130243070) -> 0(345883009) 
this(1130243070) -> this(345883009) 
identifier(1130243070) -> identifier(345883009) 
