method: org.apache.fop.render.ps.PSTextPainter.getGeometryBounds:1296753821
2210549 -> 2210550
2210551 -> 2210552
2210553 -> 2210554
2210549 -> 2210555
2210549 -> 2210556
2210550 -> 2210557
2210552 -> 2210558
2210554 -> 2210559
2210555 -> 2210560
2210556 -> 2210561
2210557 -> 2210562
2210558 -> 2210563
2210559 -> 2210564
2210560 -> 2210565
2210561 -> 2210566
2210562 -> 2210567
2210563 -> 2210568
2210564 -> 2210569
2210565 -> 2210570
2210566 -> 2210571
2210567 -> 2210572
2210568 -> 2210573
2210569 -> 2210574
2210570 -> 2210575
2210572 -> 2210576
2210573 -> 2210577
2210574 -> 2210578
2210575 -> 2210579
2210580 -> 2210581
2210576 -> 2210582
2210577 -> 2210583
2210578 -> 2210584
2210579 -> 2210585
2210581 -> 2210586
2210581 -> 2210587
