method: org.apache.fop.fonts.type1.PFBParser.swapInteger:1195071939
0(1195071939) -> 0(1873855394) 
0(1873855394) -> 0(1568244886) 
0(1568244886) -> 0(1226797053) 
0(1226797053) -> 0(1830031207) 
0(1830031207) -> 0(1701237718) 
0(1701237718) -> 0(1141275020) 
0(1141275020) -> 0(1704775203) 
0(1704775203) -> 0(430018547) 
0(430018547) -> 0(1623014537) 
0(1623014537) -> 0(689739639) 
0(689739639) -> 0(1092480689) 
0(1092480689) -> 0(337758173) 
0(337758173) -> 0(287055798) 
0(287055798) -> 0(1594703154) 
0(1594703154) -> 0(1335930271) 
0(1335930271) -> 0(1038535312) 
0(1038535312) -> 0(2063389615) 
0(2063389615) -> 0(-1195071939) 
0(2063389615) -> .return(-1195071939) 
