method: org.apache.fop.svg.PDFTranscoder.<init>:1997379750
0(1997379750) -> 0(249269311) 
this(1997379750) -> this(249269311) 
0(1997379750) -> $r0(249269311) 
0(249269311) -> 0(1762892988) 
this(249269311) -> this(1762892988) 
$r0(249269311) -> $r0(1762892988) 
0(1762892988) -> 0(414689496) 
this(1762892988) -> this(414689496) 
$r0(1762892988) -> $r0(414689496) 
0(414689496) -> 0(506754478) 
this(414689496) -> this(506754478) 
$r0(414689496) -> $r0(506754478) 
0(506754478) -> 0(360272161) 
this(506754478) -> this(360272161) 
$r0(506754478) -> $r0(360272161) 
0(360272161) -> 0(623427139) 
this(360272161) -> this(623427139) 
0(623427139) -> 0(367211460) 
this(623427139) -> this(367211460) 
$r0(623427139) -> $r0(367211460) 
0(367211460) -> 0(2002490389) 
this(367211460) -> this(2002490389) 
$r0(367211460) -> $r0(2002490389) 
0(2002490389) -> 0(-1997379750) 
this(2002490389) -> this(-1997379750) 
$r0(2002490389) -> $r0(-1997379750) 
0(2002490389) -> .return(-1997379750) 
