method: org.apache.fop.fo.flow.table.GridUnit.integrateBorderSegment:2077711145
222229 -> 222230
222231 -> 222232
222233 -> 222234
222229 -> 222235
222229 -> 222236
222229 -> 222237
222229 -> 222238
222229 -> 222239
222230 -> 222240
222232 -> 222241
222234 -> 222242
222235 -> 222243
222236 -> 222244
222237 -> 222245
222238 -> 222246
222239 -> 222247
222240 -> 222248
222241 -> 222249
222242 -> 222250
222243 -> 222251
222244 -> 222252
222245 -> 222253
222246 -> 222254
222247 -> 222255
222248 -> 222256
222249 -> 222257
222250 -> 222258
222251 -> 222259
222252 -> 222260
222253 -> 222261
222254 -> 222262
222255 -> 222263
222256 -> 222264
222257 -> 222265
222258 -> 222266
222259 -> 222267
222260 -> 222268
222261 -> 222269
222262 -> 222270
222263 -> 222271
222256 -> 222272
222257 -> 222273
222258 -> 222274
222259 -> 222275
222260 -> 222276
222261 -> 222277
222262 -> 222278
222263 -> 222279
222256 -> 222272
222257 -> 222273
222258 -> 222274
222259 -> 222275
222260 -> 222276
222261 -> 222277
222262 -> 222278
222263 -> 222279
222256 -> 222280
222257 -> 222281
222258 -> 222282
222259 -> 222283
222260 -> 222284
222261 -> 222285
222262 -> 222286
222263 -> 222287
222256 -> 222288
222257 -> 222289
222258 -> 222290
222259 -> 222291
222260 -> 222292
222261 -> 222293
222262 -> 222294
222263 -> 222295
222272 -> 222296
222273 -> 222297
222274 -> 222298
222275 -> 222299
222276 -> 222300
222277 -> 222301
222278 -> 222302
222279 -> 222303
222296 -> 222304
222297 -> 222305
222298 -> 222306
222299 -> 222307
222300 -> 222308
222301 -> 222309
222302 -> 222310
222303 -> 222311
222280 -> 222312
222281 -> 222313
222282 -> 222314
222283 -> 222315
222284 -> 222316
222285 -> 222317
222286 -> 222318
222287 -> 222319
222312 -> 222320
222313 -> 222321
222314 -> 222322
222315 -> 222323
222316 -> 222324
222317 -> 222325
222318 -> 222326
222319 -> 222327
222320 -> 222328
222321 -> 222329
222322 -> 222330
222323 -> 222331
222324 -> 222332
222325 -> 222333
222326 -> 222334
222327 -> 222335
222328 -> 222336
222329 -> 222337
222330 -> 222338
222331 -> 222339
222332 -> 222340
222333 -> 222341
222335 -> 222342
222336 -> 222343
222337 -> 222344
222338 -> 222345
222339 -> 222346
222340 -> 222347
222341 -> 222348
222349 -> 222350
222342 -> 222351
222343 -> 222352
222344 -> 222353
222345 -> 222354
222346 -> 222355
222347 -> 222356
222348 -> 222357
222350 -> 222358
222351 -> 222359
222352 -> 222304
222353 -> 222305
222354 -> 222306
222355 -> 222307
222356 -> 222308
222357 -> 222309
222358 -> 222310
222359 -> 222311
222288 -> 222360
222289 -> 222361
222290 -> 222362
222291 -> 222363
222292 -> 222364
222293 -> 222365
222294 -> 222366
222295 -> 222367
222360 -> 222368
222361 -> 222369
222362 -> 222370
222363 -> 222371
222364 -> 222372
222365 -> 222373
222366 -> 222374
222367 -> 222375
222368 -> 222376
222369 -> 222377
222370 -> 222378
222371 -> 222379
222372 -> 222380
222373 -> 222381
222374 -> 222382
222375 -> 222383
222376 -> 222384
222377 -> 222385
222378 -> 222386
222379 -> 222387
222380 -> 222388
222381 -> 222389
222383 -> 222390
222384 -> 222391
222385 -> 222392
222386 -> 222393
222387 -> 222394
222388 -> 222395
222389 -> 222396
222397 -> 222398
222390 -> 222399
222391 -> 222400
222392 -> 222401
222393 -> 222402
222394 -> 222403
222395 -> 222404
222396 -> 222405
222398 -> 222406
222399 -> 222407
222400 -> 222304
222401 -> 222305
222402 -> 222306
222403 -> 222307
222404 -> 222308
222405 -> 222309
222406 -> 222310
222407 -> 222311
222264 -> 222408
222265 -> 222409
222266 -> 222410
222267 -> 222411
222268 -> 222412
222269 -> 222413
222270 -> 222414
222271 -> 222415
222408 -> 222304
222409 -> 222305
222410 -> 222306
222411 -> 222307
222412 -> 222308
222413 -> 222309
222414 -> 222310
222415 -> 222311
222408 -> 222416
222409 -> 222417
222410 -> 222418
222411 -> 222419
222412 -> 222420
222413 -> 222421
222414 -> 222422
222415 -> 222423
222416 -> 222424
222417 -> 222425
222418 -> 222426
222419 -> 222427
222420 -> 222428
222421 -> 222429
222422 -> 222430
222424 -> 222431
222425 -> 222432
222426 -> 222433
222427 -> 222434
222428 -> 222435
222429 -> 222436
222430 -> 222437
222438 -> 222439
222304 -> 222440
222305 -> 222441
222306 -> 222442
222307 -> 222443
222308 -> 222444
222309 -> 222445
222310 -> 222446
222311 -> 222447
222304 -> 222448
