method: org.apache.fop.fonts.base14.Courier.<init>:314902810
0(314902810) -> 0(302830255) 
this(314902810) -> this(302830255) 
0(314902810) -> $r0(302830255) 
0(302830255) -> 0(131852395) 
this(302830255) -> this(131852395) 
$r0(302830255) -> $r0(131852395) 
0(131852395) -> 0(858304271) 
this(131852395) -> this(858304271) 
$r0(131852395) -> $r0(858304271) 
0(858304271) -> 0(494625858) 
this(858304271) -> this(494625858) 
$r0(858304271) -> $r0(494625858) 
0(494625858) -> 0(-494625858) 
this(494625858) -> this(-494625858) 
0(-494625858) -> 0(267597869) 
this(-494625858) -> this(267597869) 
$r0(-494625858) -> $r0(267597869) 
0(267597869) -> 0(52504459) 
this(267597869) -> this(52504459) 
$r0(267597869) -> $r0(52504459) 
0(52504459) -> 0(1415988251) 
this(52504459) -> this(1415988251) 
$r0(52504459) -> $r0(1415988251) 
0(1415988251) -> 0(100758503) 
this(1415988251) -> this(100758503) 
$r0(1415988251) -> $r0(100758503) 
0(100758503) -> 0(-314902810) 
this(100758503) -> this(-314902810) 
$r0(100758503) -> $r0(-314902810) 
0(100758503) -> .return(-314902810) 
