method: org.apache.fop.fo.XMLObj.getDimension:160712142
0(160712142) -> 0(431908083) 
this(160712142) -> this(431908083) 
view(160712142) -> view(431908083) 
0(431908083) -> 0(584424121) 
this(431908083) -> this(584424121) 
view(431908083) -> view(584424121) 
0(584424121) -> 0(459248297) 
this(584424121) -> this(459248297) 
view(584424121) -> view(459248297) 
0(459248297) -> 0(-160712142) 
this(459248297) -> this(-160712142) 
view(459248297) -> view(-160712142) 
0(459248297) -> .return(-160712142) 
