method: org.apache.fop.fo.pagination.SimplePageMaster.getPageHeight:943855236
0(943855236) -> 0(368727992) 
this(943855236) -> this(368727992) 
0(943855236) -> $r0(368727992) 
0(368727992) -> 0(1061181400) 
this(368727992) -> this(1061181400) 
$r0(368727992) -> $r0(1061181400) 
0(1061181400) -> 0(424101465) 
this(1061181400) -> this(424101465) 
$r0(1061181400) -> $r0(424101465) 
0(424101465) -> 0(-943855236) 
this(424101465) -> this(-943855236) 
$r0(424101465) -> $r0(-943855236) 
$r0(424101465) -> .return(-943855236) 
