method: org.apache.fop.render.rtf.rtflib.rtfdoc.RtfListStyleBullet.writeParagraphPrefix:1852008350
0(1852008350) -> 0(1140243607) 
this(1852008350) -> this(1140243607) 
element(1852008350) -> element(1140243607) 
0(1140243607) -> 0(2077720668) 
this(1140243607) -> this(2077720668) 
element(1140243607) -> element(2077720668) 
0(2077720668) -> 0(1665201046) 
this(2077720668) -> this(1665201046) 
element(2077720668) -> element(1665201046) 
0(1665201046) -> 0(1894802874) 
this(1665201046) -> this(1894802874) 
element(1665201046) -> element(1894802874) 
0(1894802874) -> 0(225152810) 
this(1894802874) -> this(225152810) 
element(1894802874) -> element(225152810) 
0(225152810) -> 0(277091656) 
this(225152810) -> this(277091656) 
element(225152810) -> element(277091656) 
0(277091656) -> 0(-1852008350) 
this(277091656) -> this(-1852008350) 
element(277091656) -> element(-1852008350) 
0(277091656) -> .return(-1852008350) 
