method: org.apache.fop.render.afp.modca.ImageSizeParameter.<init>:485557734
0(485557734) -> 0(1028226875) 
this(485557734) -> this(1028226875) 
0(1028226875) -> 0(608180716) 
this(1028226875) -> this(608180716) 
0(608180716) -> 0(1818617739) 
this(608180716) -> this(1818617739) 
0(1818617739) -> 0(373591622) 
this(1818617739) -> this(373591622) 
0(373591622) -> 0(1859690773) 
this(373591622) -> this(1859690773) 
0(1859690773) -> 0(1955659807) 
this(1859690773) -> this(1955659807) 
0(1955659807) -> 0(1228600085) 
this(1955659807) -> this(1228600085) 
0(1228600085) -> 0(161641544) 
this(1228600085) -> this(161641544) 
0(161641544) -> 0(2006227842) 
this(161641544) -> this(2006227842) 
0(2006227842) -> 0(2042377668) 
this(2006227842) -> this(2042377668) 
0(2042377668) -> 0(1874926319) 
this(2042377668) -> this(1874926319) 
0(1874926319) -> 0(772970952) 
this(1874926319) -> this(772970952) 
0(772970952) -> 0(501140141) 
this(772970952) -> this(501140141) 
0(501140141) -> 0(1514339714) 
this(501140141) -> this(1514339714) 
0(1514339714) -> 0(1678872601) 
this(1514339714) -> this(1678872601) 
0(1678872601) -> 0(-485557734) 
this(1678872601) -> this(-485557734) 
0(1678872601) -> .return(-485557734) 
