method: org.apache.fop.layoutmgr.ListElement.setPosition:372127452
0(372127452) -> 0(184860046) 
this(372127452) -> this(184860046) 
position(372127452) -> position(184860046) 
0(184860046) -> 0(1681439560) 
this(184860046) -> this(1681439560) 
position(184860046) -> position(1681439560) 
0(1681439560) -> 0(1042119920) 
this(1681439560) -> this(1042119920) 
position(1681439560) -> position(1042119920) 
0(1042119920) -> 0(32870508) 
this(1042119920) -> this(32870508) 
position(1042119920) -> position(32870508) 
0(32870508) -> 0(-372127452) 
this(32870508) -> this(-372127452) 
position(32870508) -> position(-372127452) 
0(32870508) -> .return(-372127452) 
