method: org.apache.fop.fo.expr.PropertyTokenizer.nextColor:190242380
173536 -> 173537
173538 -> 173539
173536 -> 173540
173536 -> 173541
173536 -> 173542
173537 -> 173543
173539 -> 173544
173540 -> 173545
173541 -> 173546
173542 -> 173547
173543 -> 173548
173544 -> 173549
173545 -> 173550
173546 -> 173551
173547 -> 173552
173548 -> 173553
173549 -> 173554
173550 -> 173555
173551 -> 173556
173552 -> 173557
173553 -> 173558
173554 -> 173559
173555 -> 173560
173556 -> 173561
173557 -> 173562
173553 -> 173563
173554 -> 173564
173555 -> 173565
173556 -> 173566
173557 -> 173567
173563 -> 173568
173564 -> 173569
173565 -> 173570
173566 -> 173571
173567 -> 173572
173568 -> 173573
173569 -> 173574
173570 -> 173575
173571 -> 173576
173572 -> 173577
173573 -> 173578
173574 -> 173579
173575 -> 173580
173576 -> 173581
173577 -> 173582
173578 -> 173583
173579 -> 173584
173580 -> 173585
173581 -> 173586
173582 -> 173587
173583 -> 173588
173584 -> 173589
173585 -> 173590
173586 -> 173591
173587 -> 173592
173588 -> 173593
173589 -> 173594
173590 -> 173595
173591 -> 173596
173592 -> 173597
173593 -> 173558
173594 -> 173559
173595 -> 173560
173596 -> 173561
173597 -> 173562
173593 -> 173598
173594 -> 173599
173595 -> 173600
173596 -> 173601
173597 -> 173602
173598 -> 173603
173599 -> 173604
173600 -> 173605
173601 -> 173606
173602 -> 173607
173603 -> 173608
173604 -> 173609
173605 -> 173610
173606 -> 173611
173607 -> 173612
173608 -> 173613
173609 -> 173614
173610 -> 173615
173611 -> 173616
173612 -> 173617
173613 -> 173618
173614 -> 173619
173615 -> 173620
173616 -> 173621
173617 -> 173622
173618 -> 173623
173619 -> 173624
173620 -> 173625
173621 -> 173626
173622 -> 173627
173623 -> 173628
173624 -> 173629
173625 -> 173630
173626 -> 173631
173627 -> 173632
173628 -> 173633
173629 -> 173634
173630 -> 173635
173631 -> 173636
173632 -> 173637
173633 -> 173638
173634 -> 173639
173635 -> 173640
173636 -> 173641
173637 -> 173642
173638 -> 173643
173639 -> 173644
173640 -> 173645
173642 -> 173646
173643 -> 173647
173644 -> 173648
173645 -> 173649
173650 -> 173651
173646 -> 173652
173647 -> 173653
173648 -> 173654
173649 -> 173655
173651 -> 173656
173652 -> 173657
173653 -> 173658
173654 -> 173659
173655 -> 173660
173656 -> 173661
173657 -> 173662
173653 -> 173663
173558 -> 173664
173559 -> 173665
173560 -> 173666
173561 -> 173667
173664 -> 173668
173665 -> 173669
173666 -> 173670
173667 -> 173671
173672 -> 173673
