method: org.apache.fop.render.ps.PSTextPainter.getGeometryBounds:1296753821
0(1296753821) -> 0(437266260) 
this(1296753821) -> this(437266260) 
node(1296753821) -> node(437266260) 
0(1296753821) -> $r0(437266260) 
0(1296753821) -> $r1(437266260) 
0(437266260) -> 0(444991786) 
this(437266260) -> this(444991786) 
node(437266260) -> node(444991786) 
$r0(437266260) -> $r0(444991786) 
$r1(437266260) -> $r1(444991786) 
0(444991786) -> 0(1438888448) 
this(444991786) -> this(1438888448) 
node(444991786) -> node(1438888448) 
$r0(444991786) -> $r0(1438888448) 
$r1(444991786) -> $r1(1438888448) 
0(1438888448) -> 0(1792447211) 
this(1438888448) -> this(1792447211) 
node(1438888448) -> node(1792447211) 
$r0(1438888448) -> $r0(1792447211) 
$r1(1438888448) -> $r1(1792447211) 
0(1792447211) -> 0(-1792447211) 
this(1792447211) -> this(-1792447211) 
node(1792447211) -> node(-1792447211) 
$r0(1792447211) -> $r0(-1792447211) 
0(-1792447211) -> 0(759675161) 
this(-1792447211) -> this(759675161) 
node(-1792447211) -> node(759675161) 
$r0(-1792447211) -> $r0(759675161) 
$r1(-1792447211) -> $r1(759675161) 
0(759675161) -> 0(-1296753821) 
this(759675161) -> this(-1296753821) 
node(759675161) -> node(-1296753821) 
$r0(759675161) -> $r0(-1296753821) 
$r1(759675161) -> $r1(-1296753821) 
$r1(759675161) -> .return(-1296753821) 
