method: org.apache.fop.render.rtf.rtflib.rtfdoc.RtfExternalGraphic.setHeight:978083093
0(978083093) -> 0(308458409) 
this(978083093) -> this(308458409) 
theHeight(978083093) -> theHeight(308458409) 
0(308458409) -> 0(234956205) 
this(308458409) -> this(234956205) 
theHeight(308458409) -> theHeight(234956205) 
0(234956205) -> 0(2106138739) 
this(234956205) -> this(2106138739) 
theHeight(234956205) -> theHeight(2106138739) 
0(2106138739) -> 0(-2106138739) 
this(2106138739) -> this(-2106138739) 
theHeight(2106138739) -> theHeight(-2106138739) 
0(-2106138739) -> 0(900832872) 
this(-2106138739) -> this(900832872) 
theHeight(-2106138739) -> theHeight(900832872) 
0(900832872) -> 0(1055353192) 
this(900832872) -> this(1055353192) 
theHeight(900832872) -> theHeight(1055353192) 
0(1055353192) -> 0(-1055353192) 
this(1055353192) -> this(-1055353192) 
theHeight(1055353192) -> theHeight(-1055353192) 
0(-1055353192) -> 0(1253657371) 
this(-1055353192) -> this(1253657371) 
theHeight(-1055353192) -> theHeight(1253657371) 
0(1253657371) -> 0(1257373680) 
this(1253657371) -> this(1257373680) 
theHeight(1253657371) -> theHeight(1257373680) 
0(1257373680) -> 0(-978083093) 
this(1257373680) -> this(-978083093) 
theHeight(1257373680) -> theHeight(-978083093) 
0(1257373680) -> .return(-978083093) 
