method: org.apache.fop.fo.expr.PropertyInfo.getFO:1087189186
0(1087189186) -> 0(1743814771) 
this(1087189186) -> this(1743814771) 
0(1087189186) -> $r0(1743814771) 
0(1743814771) -> 0(1951465540) 
this(1743814771) -> this(1951465540) 
$r0(1743814771) -> $r0(1951465540) 
0(1951465540) -> 0(1911073796) 
this(1951465540) -> this(1911073796) 
$r0(1951465540) -> $r0(1911073796) 
0(1911073796) -> 0(-1087189186) 
this(1911073796) -> this(-1087189186) 
$r0(1911073796) -> $r0(-1087189186) 
$r0(1911073796) -> .return(-1087189186) 
