method: org.apache.fop.render.afp.modca.AFPDataStream.endPageGroup:1250156112
0(1250156112) -> 0(949552378) 
this(1250156112) -> this(949552378) 
0(1250156112) -> $r0(949552378) 
0(1250156112) -> $r1(949552378) 
0(1250156112) -> $r2(949552378) 
0(1250156112) -> $r3(949552378) 
0(949552378) -> 0(1134308829) 
this(949552378) -> this(1134308829) 
$r0(949552378) -> $r0(1134308829) 
$r1(949552378) -> $r1(1134308829) 
$r2(949552378) -> $r2(1134308829) 
$r3(949552378) -> $r3(1134308829) 
0(1134308829) -> 0(1116154584) 
this(1134308829) -> this(1116154584) 
$r0(1134308829) -> $r0(1116154584) 
$r1(1134308829) -> $r1(1116154584) 
$r2(1134308829) -> $r2(1116154584) 
$r3(1134308829) -> $r3(1116154584) 
0(1116154584) -> 0(440697681) 
this(1116154584) -> this(440697681) 
$r0(1116154584) -> $r0(440697681) 
$r1(1116154584) -> $r1(440697681) 
$r2(1116154584) -> $r2(440697681) 
$r3(1116154584) -> $r3(440697681) 
0(440697681) -> 0(426410063) 
this(440697681) -> this(426410063) 
$r0(440697681) -> $r0(426410063) 
$r1(440697681) -> $r1(426410063) 
$r2(440697681) -> $r2(426410063) 
$r3(440697681) -> $r3(426410063) 
0(426410063) -> 0(520998802) 
this(426410063) -> this(520998802) 
$r0(426410063) -> $r0(520998802) 
$r1(426410063) -> $r1(520998802) 
$r2(426410063) -> $r2(520998802) 
$r3(426410063) -> $r3(520998802) 
0(520998802) -> 0(86585288) 
this(520998802) -> this(86585288) 
$r0(520998802) -> $r0(86585288) 
$r1(520998802) -> $r1(86585288) 
$r2(520998802) -> $r2(86585288) 
$r3(520998802) -> $r3(86585288) 
0(86585288) -> 0(578229373) 
this(86585288) -> this(578229373) 
$r0(86585288) -> $r0(578229373) 
$r1(86585288) -> $r1(578229373) 
$r2(86585288) -> $r2(578229373) 
$r3(86585288) -> $r3(578229373) 
0(578229373) -> 0(937569336) 
this(578229373) -> this(937569336) 
$r0(578229373) -> $r0(937569336) 
$r1(578229373) -> $r1(937569336) 
$r2(578229373) -> $r2(937569336) 
$r3(578229373) -> $r3(937569336) 
0(937569336) -> 0(447671668) 
this(937569336) -> this(447671668) 
$r0(937569336) -> $r0(447671668) 
$r1(937569336) -> $r1(447671668) 
$r2(937569336) -> $r2(447671668) 
$r3(937569336) -> $r3(447671668) 
0(447671668) -> 0(1382508635) 
this(447671668) -> this(1382508635) 
$r0(447671668) -> $r0(1382508635) 
$r1(447671668) -> $r1(1382508635) 
$r2(447671668) -> $r2(1382508635) 
$r3(447671668) -> $r3(1382508635) 
0(1382508635) -> 0(-1250156112) 
this(1382508635) -> this(-1250156112) 
$r0(1382508635) -> $r0(-1250156112) 
$r1(1382508635) -> $r1(-1250156112) 
$r2(1382508635) -> $r2(-1250156112) 
$r3(1382508635) -> $r3(-1250156112) 
0(1382508635) -> .return(-1250156112) 
