method: org.apache.fop.area.AreaTreeHandler.setupModel:715465170
0(715465170) -> 0(854616882) 
this(715465170) -> this(854616882) 
userAgent(715465170) -> userAgent(854616882) 
outputFormat(715465170) -> outputFormat(854616882) 
stream(715465170) -> stream(854616882) 
0(715465170) -> $r0(854616882) 
0(715465170) -> $r1(854616882) 
0(854616882) -> 0(1175304638) 
this(854616882) -> this(1175304638) 
userAgent(854616882) -> userAgent(1175304638) 
outputFormat(854616882) -> outputFormat(1175304638) 
stream(854616882) -> stream(1175304638) 
$r0(854616882) -> $r0(1175304638) 
$r1(854616882) -> $r1(1175304638) 
0(1175304638) -> 0(790465760) 
this(1175304638) -> this(790465760) 
userAgent(1175304638) -> userAgent(790465760) 
outputFormat(1175304638) -> outputFormat(790465760) 
stream(1175304638) -> stream(790465760) 
$r0(1175304638) -> $r0(790465760) 
$r1(1175304638) -> $r1(790465760) 
0(790465760) -> 0(1024187978) 
this(790465760) -> this(1024187978) 
userAgent(790465760) -> userAgent(1024187978) 
outputFormat(790465760) -> outputFormat(1024187978) 
stream(790465760) -> stream(1024187978) 
$r0(790465760) -> $r0(1024187978) 
$r1(790465760) -> $r1(1024187978) 
0(1024187978) -> 0(577548135) 
this(1024187978) -> this(577548135) 
userAgent(1024187978) -> userAgent(577548135) 
outputFormat(1024187978) -> outputFormat(577548135) 
stream(1024187978) -> stream(577548135) 
$r0(1024187978) -> $r0(577548135) 
$r1(1024187978) -> $r1(577548135) 
0(577548135) -> 0(765579122) 
this(577548135) -> this(765579122) 
userAgent(577548135) -> userAgent(765579122) 
outputFormat(577548135) -> outputFormat(765579122) 
stream(577548135) -> stream(765579122) 
$r1(577548135) -> $r1(765579122) 
0(765579122) -> 0(765507530) 
this(765579122) -> this(765507530) 
userAgent(765579122) -> userAgent(765507530) 
outputFormat(765579122) -> outputFormat(765507530) 
stream(765579122) -> stream(765507530) 
$r0(765579122) -> $r0(765507530) 
$r1(765579122) -> $r1(765507530) 
0(765507530) -> 0(310527533) 
this(765507530) -> this(310527533) 
userAgent(765507530) -> userAgent(310527533) 
outputFormat(765507530) -> outputFormat(310527533) 
stream(765507530) -> stream(310527533) 
$r0(765507530) -> $r0(310527533) 
$r1(765507530) -> $r1(310527533) 
0(310527533) -> 0(650984921) 
this(310527533) -> this(650984921) 
userAgent(310527533) -> userAgent(650984921) 
outputFormat(310527533) -> outputFormat(650984921) 
stream(310527533) -> stream(650984921) 
$r0(310527533) -> $r0(650984921) 
$r1(310527533) -> $r1(650984921) 
0(650984921) -> 0(-715465170) 
this(650984921) -> this(-715465170) 
userAgent(650984921) -> userAgent(-715465170) 
outputFormat(650984921) -> outputFormat(-715465170) 
stream(650984921) -> stream(-715465170) 
$r0(650984921) -> $r0(-715465170) 
$r1(650984921) -> $r1(-715465170) 
0(650984921) -> .return(-715465170) 
