method: org.apache.fop.render.afp.modca.ResourceGroup.writeStart:2028995453
0(2028995453) -> 0(111125229) 
this(2028995453) -> this(111125229) 
os(2028995453) -> os(111125229) 
0(2028995453) -> data(111125229) 
0(2028995453) -> $r0(111125229) 
0(2028995453) -> $r1(111125229) 
0(111125229) -> 0(1518434560) 
this(111125229) -> this(1518434560) 
os(111125229) -> os(1518434560) 
data(111125229) -> data(1518434560) 
$r0(111125229) -> $r0(1518434560) 
$r1(111125229) -> $r1(1518434560) 
0(1518434560) -> 0(2020510482) 
this(1518434560) -> this(2020510482) 
os(1518434560) -> os(2020510482) 
data(1518434560) -> data(2020510482) 
$r0(1518434560) -> $r0(2020510482) 
$r1(1518434560) -> $r1(2020510482) 
0(2020510482) -> 0(262019003) 
this(2020510482) -> this(262019003) 
os(2020510482) -> os(262019003) 
$r0(2020510482) -> $r0(262019003) 
$r1(2020510482) -> $r1(262019003) 
0(262019003) -> 0(627925624) 
this(262019003) -> this(627925624) 
os(262019003) -> os(627925624) 
data(262019003) -> data(627925624) 
$r0(262019003) -> $r0(627925624) 
$r1(262019003) -> $r1(627925624) 
0(627925624) -> 0(613566602) 
this(627925624) -> this(613566602) 
os(627925624) -> os(613566602) 
data(627925624) -> data(613566602) 
$r0(627925624) -> $r0(613566602) 
$r1(627925624) -> $r1(613566602) 
0(613566602) -> 0(2042520022) 
this(613566602) -> this(2042520022) 
os(613566602) -> os(2042520022) 
data(613566602) -> data(2042520022) 
$r0(613566602) -> $r0(2042520022) 
$r1(613566602) -> $r1(2042520022) 
0(2042520022) -> 0(1173785657) 
this(2042520022) -> this(1173785657) 
os(2042520022) -> os(1173785657) 
data(2042520022) -> data(1173785657) 
$r0(2042520022) -> $r0(1173785657) 
$r1(2042520022) -> $r1(1173785657) 
0(1173785657) -> 0(929651244) 
this(1173785657) -> this(929651244) 
os(1173785657) -> os(929651244) 
data(1173785657) -> data(929651244) 
$r0(1173785657) -> $r0(929651244) 
$r1(1173785657) -> $r1(929651244) 
0(929651244) -> 0(1510537297) 
this(929651244) -> this(1510537297) 
os(929651244) -> os(1510537297) 
data(929651244) -> data(1510537297) 
$r0(929651244) -> $r0(1510537297) 
$r1(929651244) -> $r1(1510537297) 
0(1510537297) -> 0(1168962316) 
this(1510537297) -> this(1168962316) 
os(1510537297) -> os(1168962316) 
data(1510537297) -> data(1168962316) 
$r0(1510537297) -> $r0(1168962316) 
$r1(1510537297) -> $r1(1168962316) 
0(1168962316) -> 0(959798088) 
this(1168962316) -> this(959798088) 
os(1168962316) -> os(959798088) 
data(1168962316) -> data(959798088) 
$r0(1168962316) -> $r0(959798088) 
$r1(1168962316) -> $r1(959798088) 
0(959798088) -> 0(1201646013) 
this(959798088) -> this(1201646013) 
os(959798088) -> os(1201646013) 
data(959798088) -> data(1201646013) 
$r0(959798088) -> $r0(1201646013) 
$r1(959798088) -> $r1(1201646013) 
0(1201646013) -> 0(1755014015) 
this(1201646013) -> this(1755014015) 
os(1201646013) -> os(1755014015) 
data(1201646013) -> data(1755014015) 
$r0(1201646013) -> $r0(1755014015) 
$r1(1201646013) -> $r1(1755014015) 
0(1755014015) -> 0(832658560) 
this(1755014015) -> this(832658560) 
os(1755014015) -> os(832658560) 
data(1755014015) -> data(832658560) 
$r0(1755014015) -> $r0(832658560) 
$r1(1755014015) -> $r1(832658560) 
0(832658560) -> 0(1488974068) 
this(832658560) -> this(1488974068) 
os(832658560) -> os(1488974068) 
data(832658560) -> data(1488974068) 
$r0(832658560) -> $r0(1488974068) 
$r1(832658560) -> $r1(1488974068) 
0(1488974068) -> 0(110423384) 
this(1488974068) -> this(110423384) 
os(1488974068) -> os(110423384) 
data(1488974068) -> data(110423384) 
