method: org.apache.fop.fo.flow.table.EffRow.getGridUnit:2068907141
216462 -> 216463
216464 -> 216465
216462 -> 216466
216462 -> 216467
216462 -> 216468
216463 -> 216469
216465 -> 216470
216466 -> 216471
216467 -> 216472
216468 -> 216473
216469 -> 216474
216470 -> 216475
216471 -> 216476
216472 -> 216477
216473 -> 216478
216474 -> 216479
216475 -> 216480
216476 -> 216481
216477 -> 216482
216478 -> 216483
216479 -> 216484
216480 -> 216485
216481 -> 216486
216483 -> 216487
216484 -> 216488
216485 -> 216489
216486 -> 216490
216491 -> 216492
216487 -> 216493
216488 -> 216494
216489 -> 216495
216490 -> 216496
216492 -> 216497
216492 -> 216498
216494 -> 216499
216495 -> 216500
216496 -> 216501
216498 -> 216502
216497 -> 216503
216497 -> 216504
