method: org.apache.fop.svg.PDFDocumentGraphics2D.setupDocument:789819913
0(789819913) -> 0(1128826205) 
this(789819913) -> this(1128826205) 
stream(789819913) -> stream(1128826205) 
0(789819913) -> $r0(1128826205) 
0(1128826205) -> 0(1311489837) 
this(1128826205) -> this(1311489837) 
stream(1128826205) -> stream(1311489837) 
$r0(1128826205) -> $r0(1311489837) 
0(1311489837) -> 0(437537651) 
this(1311489837) -> this(437537651) 
stream(1311489837) -> stream(437537651) 
$r0(1311489837) -> $r0(437537651) 
0(437537651) -> 0(711293029) 
this(437537651) -> this(711293029) 
stream(437537651) -> stream(711293029) 
$r0(437537651) -> $r0(711293029) 
0(711293029) -> 0(757258811) 
this(711293029) -> this(757258811) 
stream(711293029) -> stream(757258811) 
$r0(711293029) -> $r0(757258811) 
0(757258811) -> 0(1869777014) 
this(757258811) -> this(1869777014) 
stream(757258811) -> stream(1869777014) 
$r0(757258811) -> $r0(1869777014) 
0(1869777014) -> 0(1594493682) 
this(1869777014) -> this(1594493682) 
stream(1869777014) -> stream(1594493682) 
$r0(1869777014) -> $r0(1594493682) 
0(1594493682) -> 0(297497534) 
this(1594493682) -> this(297497534) 
stream(1594493682) -> stream(297497534) 
$r0(1594493682) -> $r0(297497534) 
0(297497534) -> 0(65064142) 
this(297497534) -> this(65064142) 
stream(297497534) -> stream(65064142) 
$r0(297497534) -> $r0(65064142) 
0(65064142) -> 0(463858271) 
this(65064142) -> this(463858271) 
stream(65064142) -> stream(463858271) 
$r0(65064142) -> $r0(463858271) 
0(463858271) -> 0(-789819913) 
this(463858271) -> this(-789819913) 
stream(463858271) -> stream(-789819913) 
$r0(463858271) -> $r0(-789819913) 
0(463858271) -> .return(-789819913) 
