method: org.apache.fop.layoutmgr.SpaceResolver$SpaceHandlingPosition.notifySpaceSituation:410494870
0(410494870) -> 0(20852881) 
this(410494870) -> this(20852881) 
0(410494870) -> $r0(20852881) 
0(410494870) -> $r1(20852881) 
0(410494870) -> $r2(20852881) 
0(410494870) -> $r3(20852881) 
0(410494870) -> $r4(20852881) 
0(410494870) -> $r5(20852881) 
0(410494870) -> $r6(20852881) 
0(410494870) -> $r7(20852881) 
0(410494870) -> $r8(20852881) 
0(20852881) -> 0(1810656542) 
this(20852881) -> this(1810656542) 
$r0(20852881) -> $r0(1810656542) 
$r1(20852881) -> $r1(1810656542) 
$r2(20852881) -> $r2(1810656542) 
$r3(20852881) -> $r3(1810656542) 
$r4(20852881) -> $r4(1810656542) 
$r5(20852881) -> $r5(1810656542) 
$r6(20852881) -> $r6(1810656542) 
$r7(20852881) -> $r7(1810656542) 
$r8(20852881) -> $r8(1810656542) 
0(1810656542) -> 0(1861223404) 
this(1810656542) -> this(1861223404) 
$r0(1810656542) -> $r0(1861223404) 
$r1(1810656542) -> $r1(1861223404) 
$r2(1810656542) -> $r2(1861223404) 
$r3(1810656542) -> $r3(1861223404) 
$r4(1810656542) -> $r4(1861223404) 
$r5(1810656542) -> $r5(1861223404) 
$r6(1810656542) -> $r6(1861223404) 
$r7(1810656542) -> $r7(1861223404) 
$r8(1810656542) -> $r8(1861223404) 
0(1861223404) -> 0(-1861223404) 
this(1861223404) -> this(-1861223404) 
$r0(1861223404) -> $r0(-1861223404) 
$r2(1861223404) -> $r2(-1861223404) 
$r3(1861223404) -> $r3(-1861223404) 
$r4(1861223404) -> $r4(-1861223404) 
$r5(1861223404) -> $r5(-1861223404) 
$r6(1861223404) -> $r6(-1861223404) 
$r7(1861223404) -> $r7(-1861223404) 
$r8(1861223404) -> $r8(-1861223404) 
0(-1861223404) -> 0(1334948826) 
this(-1861223404) -> this(1334948826) 
$r0(-1861223404) -> $r0(1334948826) 
$r1(-1861223404) -> $r1(1334948826) 
$r2(-1861223404) -> $r2(1334948826) 
$r3(-1861223404) -> $r3(1334948826) 
$r4(-1861223404) -> $r4(1334948826) 
$r5(-1861223404) -> $r5(1334948826) 
$r6(-1861223404) -> $r6(1334948826) 
$r7(-1861223404) -> $r7(1334948826) 
$r8(-1861223404) -> $r8(1334948826) 
0(1334948826) -> 0(397604059) 
this(1334948826) -> this(397604059) 
$r0(1334948826) -> $r0(397604059) 
$r1(1334948826) -> $r1(397604059) 
$r2(1334948826) -> $r2(397604059) 
$r3(1334948826) -> $r3(397604059) 
$r4(1334948826) -> $r4(397604059) 
$r5(1334948826) -> $r5(397604059) 
$r6(1334948826) -> $r6(397604059) 
$r7(1334948826) -> $r7(397604059) 
$r8(1334948826) -> $r8(397604059) 
0(1334948826) -> 0(1723258373) 
this(1334948826) -> this(1723258373) 
$r0(1334948826) -> $r0(1723258373) 
$r1(1334948826) -> $r1(1723258373) 
$r2(1334948826) -> $r2(1723258373) 
$r3(1334948826) -> $r3(1723258373) 
$r4(1334948826) -> $r4(1723258373) 
$r5(1334948826) -> $r5(1723258373) 
$r6(1334948826) -> $r6(1723258373) 
$r7(1334948826) -> $r7(1723258373) 
$r8(1334948826) -> $r8(1723258373) 
0(1723258373) -> 0(334908123) 
this(1723258373) -> this(334908123) 
$r0(1723258373) -> $r0(334908123) 
$r1(1723258373) -> $r1(334908123) 
$r3(1723258373) -> $r3(334908123) 
$r4(1723258373) -> $r4(334908123) 
$r5(1723258373) -> $r5(334908123) 
$r6(1723258373) -> $r6(334908123) 
$r7(1723258373) -> $r7(334908123) 
$r8(1723258373) -> $r8(334908123) 
0(334908123) -> 0(246184474) 
this(334908123) -> this(246184474) 
$r0(334908123) -> $r0(246184474) 
$r1(334908123) -> $r1(246184474) 
$r2(334908123) -> $r2(246184474) 
$r3(334908123) -> $r3(246184474) 
$r4(334908123) -> $r4(246184474) 
$r5(334908123) -> $r5(246184474) 
$r6(334908123) -> $r6(246184474) 
$r7(334908123) -> $r7(246184474) 
$r8(334908123) -> $r8(246184474) 
0(397604059) -> 0(229239586) 
this(397604059) -> this(229239586) 
$r0(397604059) -> $r0(229239586) 
$r1(397604059) -> $r1(229239586) 
$r2(397604059) -> $r2(229239586) 
$r3(397604059) -> $r3(229239586) 
$r4(397604059) -> $r4(229239586) 
$r5(397604059) -> $r5(229239586) 
$r6(397604059) -> $r6(229239586) 
$r7(397604059) -> $r7(229239586) 
$r8(397604059) -> $r8(229239586) 
0(229239586) -> 0(244059184) 
this(229239586) -> this(244059184) 
$r0(229239586) -> $r0(244059184) 
$r1(229239586) -> $r1(244059184) 
$r2(229239586) -> $r2(244059184) 
$r3(229239586) -> $r3(244059184) 
$r4(229239586) -> $r4(244059184) 
$r5(229239586) -> $r5(244059184) 
$r6(229239586) -> $r6(244059184) 
$r7(229239586) -> $r7(244059184) 
$r8(229239586) -> $r8(244059184) 
0(244059184) -> 0(-244059184) 
this(244059184) -> this(-244059184) 
$r0(244059184) -> $r0(-244059184) 
$r1(244059184) -> $r1(-244059184) 
$r2(244059184) -> $r2(-244059184) 
$r3(244059184) -> $r3(-244059184) 
$r5(244059184) -> $r5(-244059184) 
$r6(244059184) -> $r6(-244059184) 
$r7(244059184) -> $r7(-244059184) 
$r8(244059184) -> $r8(-244059184) 
0(-244059184) -> 0(208939718) 
this(-244059184) -> this(208939718) 
$r0(-244059184) -> $r0(208939718) 
$r1(-244059184) -> $r1(208939718) 
$r2(-244059184) -> $r2(208939718) 
$r3(-244059184) -> $r3(208939718) 
$r4(-244059184) -> $r4(208939718) 
$r5(-244059184) -> $r5(208939718) 
$r6(-244059184) -> $r6(208939718) 
$r7(-244059184) -> $r7(208939718) 
$r8(-244059184) -> $r8(208939718) 
0(208939718) -> 0(514077581) 
this(208939718) -> this(514077581) 
$r0(208939718) -> $r0(514077581) 
$r1(208939718) -> $r1(514077581) 
$r2(208939718) -> $r2(514077581) 
$r3(208939718) -> $r3(514077581) 
$r4(208939718) -> $r4(514077581) 
$r5(208939718) -> $r5(514077581) 
$r6(208939718) -> $r6(514077581) 
$r7(208939718) -> $r7(514077581) 
$r8(208939718) -> $r8(514077581) 
0(514077581) -> 0(2040156740) 
