method: org.apache.fop.fonts.base14.CourierBold.hasChar:28270432
0(28270432) -> 0(5629283) 
this(28270432) -> this(5629283) 
0(28270432) -> $r0(5629283) 
0(5629283) -> 0(122078913) 
this(5629283) -> this(122078913) 
$r0(5629283) -> $r0(122078913) 
0(122078913) -> 0(418634807) 
this(122078913) -> this(418634807) 
$r0(122078913) -> $r0(418634807) 
0(418634807) -> 0(1186530431) 
this(418634807) -> this(1186530431) 
$r0(418634807) -> $r0(1186530431) 
0(1186530431) -> 0(-1186530431) 
this(1186530431) -> this(-1186530431) 
$r0(1186530431) -> $r0(-1186530431) 
0(-1186530431) -> 0(483807775) 
this(-1186530431) -> this(483807775) 
$r0(-1186530431) -> $r0(483807775) 
0(483807775) -> 0(1523289912) 
this(483807775) -> this(1523289912) 
$r0(483807775) -> $r0(1523289912) 
0(483807775) -> 0(984186883) 
this(483807775) -> this(984186883) 
$r0(483807775) -> $r0(984186883) 
0(984186883) -> 0(1309893387) 
this(984186883) -> this(1309893387) 
$r0(984186883) -> $r0(1309893387) 
0(1309893387) -> 0(1780995097) 
this(1309893387) -> this(1780995097) 
$r0(1309893387) -> $r0(1780995097) 
0(1523289912) -> 0(1780995097) 
this(1523289912) -> this(1780995097) 
$r0(1523289912) -> $r0(1780995097) 
0(1780995097) -> 0(-28270432) 
this(1780995097) -> this(-28270432) 
$r0(1780995097) -> $r0(-28270432) 
0(1780995097) -> .return(-28270432) 
