method: org.apache.fop.fo.XMLWhiteSpaceHandler.<init>:1684672333
0(1684672333) -> 0(397077330) 
this(1684672333) -> this(397077330) 
0(1684672333) -> $r0(397077330) 
0(397077330) -> 0(1524700739) 
this(397077330) -> this(1524700739) 
$r0(397077330) -> $r0(1524700739) 
0(1524700739) -> 0(307305476) 
this(1524700739) -> this(307305476) 
$r0(1524700739) -> $r0(307305476) 
0(307305476) -> 0(440831257) 
this(307305476) -> this(440831257) 
$r0(307305476) -> $r0(440831257) 
0(440831257) -> 0(1052592697) 
this(440831257) -> this(1052592697) 
$r0(440831257) -> $r0(1052592697) 
0(1052592697) -> 0(384463948) 
this(1052592697) -> this(384463948) 
0(384463948) -> 0(2054763860) 
this(384463948) -> this(2054763860) 
$r0(384463948) -> $r0(2054763860) 
0(2054763860) -> 0(731667613) 
this(2054763860) -> this(731667613) 
$r0(2054763860) -> $r0(731667613) 
0(731667613) -> 0(-1684672333) 
this(731667613) -> this(-1684672333) 
$r0(731667613) -> $r0(-1684672333) 
0(731667613) -> .return(-1684672333) 
