method: org.apache.fop.fonts.truetype.TTFFile$UnicodeMapping.<init>:292472780
0(292472780) -> 0(1360143400) 
this(292472780) -> this(1360143400) 
this$0(292472780) -> this$0(1360143400) 
0(292472780) -> $r0(1360143400) 
0(292472780) -> $r1(1360143400) 
0(292472780) -> $r2(1360143400) 
0(1360143400) -> 0(2114185132) 
this(1360143400) -> this(2114185132) 
this$0(1360143400) -> this$0(2114185132) 
$r0(1360143400) -> $r0(2114185132) 
$r1(1360143400) -> $r1(2114185132) 
$r2(1360143400) -> $r2(2114185132) 
0(2114185132) -> 0(845090262) 
this(2114185132) -> this(845090262) 
this$0(2114185132) -> this$0(845090262) 
$r0(2114185132) -> $r0(845090262) 
$r1(2114185132) -> $r1(845090262) 
$r2(2114185132) -> $r2(845090262) 
0(845090262) -> 0(2122675823) 
this(845090262) -> this(2122675823) 
this$0(845090262) -> this$0(2122675823) 
$r0(845090262) -> $r0(2122675823) 
$r1(845090262) -> $r1(2122675823) 
$r2(845090262) -> $r2(2122675823) 
0(2122675823) -> 0(329686676) 
this(2122675823) -> this(329686676) 
this$0(2122675823) -> this$0(329686676) 
$r0(2122675823) -> $r0(329686676) 
$r1(2122675823) -> $r1(329686676) 
$r2(2122675823) -> $r2(329686676) 
0(329686676) -> 0(303466692) 
this(329686676) -> this(303466692) 
this$0(329686676) -> this$0(303466692) 
$r0(329686676) -> $r0(303466692) 
$r1(329686676) -> $r1(303466692) 
$r2(329686676) -> $r2(303466692) 
0(303466692) -> 0(1254390107) 
this(303466692) -> this(1254390107) 
this$0(303466692) -> this$0(1254390107) 
$r0(303466692) -> $r0(1254390107) 
$r1(303466692) -> $r1(1254390107) 
$r2(303466692) -> $r2(1254390107) 
0(1254390107) -> 0(2057283331) 
this(1254390107) -> this(2057283331) 
this$0(1254390107) -> this$0(2057283331) 
$r0(1254390107) -> $r0(2057283331) 
$r1(1254390107) -> $r1(2057283331) 
$r2(1254390107) -> $r2(2057283331) 
0(2057283331) -> 0(2026248213) 
this(2057283331) -> this(2026248213) 
this$0(2057283331) -> this$0(2026248213) 
$r0(2057283331) -> $r0(2026248213) 
$r1(2057283331) -> $r1(2026248213) 
$r2(2057283331) -> $r2(2026248213) 
0(2026248213) -> 0(-2026248213) 
this(2026248213) -> this(-2026248213) 
this$0(2026248213) -> this$0(-2026248213) 
$r1(2026248213) -> $r1(-2026248213) 
$r2(2026248213) -> $r2(-2026248213) 
0(-2026248213) -> 0(358041765) 
this(-2026248213) -> this(358041765) 
this$0(-2026248213) -> this$0(358041765) 
$r0(-2026248213) -> $r0(358041765) 
$r1(-2026248213) -> $r1(358041765) 
$r2(-2026248213) -> $r2(358041765) 
0(358041765) -> 0(434013684) 
this(358041765) -> this(434013684) 
this$0(358041765) -> this$0(434013684) 
$r0(358041765) -> $r0(434013684) 
$r2(358041765) -> $r2(434013684) 
0(434013684) -> 0(1613521776) 
this(434013684) -> this(1613521776) 
this$0(434013684) -> this$0(1613521776) 
$r0(434013684) -> $r0(1613521776) 
$r1(434013684) -> $r1(1613521776) 
$r2(434013684) -> $r2(1613521776) 
0(1613521776) -> 0(908776921) 
this(1613521776) -> this(908776921) 
this$0(1613521776) -> this$0(908776921) 
$r0(1613521776) -> $r0(908776921) 
$r1(1613521776) -> $r1(908776921) 
0(908776921) -> 0(1861269112) 
this(908776921) -> this(1861269112) 
this$0(908776921) -> this$0(1861269112) 
$r0(908776921) -> $r0(1861269112) 
$r1(908776921) -> $r1(1861269112) 
$r2(908776921) -> $r2(1861269112) 
0(1861269112) -> 0(1515341880) 
this(1861269112) -> this(1515341880) 
this$0(1861269112) -> this$0(1515341880) 
$r0(1861269112) -> $r0(1515341880) 
$r1(1861269112) -> $r1(1515341880) 
$r2(1861269112) -> $r2(1515341880) 
0(1515341880) -> 0(-1515341880) 
this(1515341880) -> this(-1515341880) 
this$0(1515341880) -> this$0(-1515341880) 
$r1(1515341880) -> $r1(-1515341880) 
$r2(1515341880) -> $r2(-1515341880) 
0(-1515341880) -> 0(1342407387) 
this(-1515341880) -> this(1342407387) 
this$0(-1515341880) -> this$0(1342407387) 
$r0(-1515341880) -> $r0(1342407387) 
$r1(-1515341880) -> $r1(1342407387) 
$r2(-1515341880) -> $r2(1342407387) 
0(1342407387) -> 0(367493849) 
this(1342407387) -> this(367493849) 
this$0(1342407387) -> this$0(367493849) 
$r0(1342407387) -> $r0(367493849) 
$r2(1342407387) -> $r2(367493849) 
0(367493849) -> 0(306151371) 
this(367493849) -> this(306151371) 
this$0(367493849) -> this$0(306151371) 
$r0(367493849) -> $r0(306151371) 
$r1(367493849) -> $r1(306151371) 
$r2(367493849) -> $r2(306151371) 
0(306151371) -> 0(697730648) 
this(306151371) -> this(697730648) 
this$0(306151371) -> this$0(697730648) 
$r0(306151371) -> $r0(697730648) 
$r1(306151371) -> $r1(697730648) 
0(697730648) -> 0(2103163182) 
this(697730648) -> this(2103163182) 
this$0(697730648) -> this$0(2103163182) 
$r0(697730648) -> $r0(2103163182) 
$r1(697730648) -> $r1(2103163182) 
$r2(697730648) -> $r2(2103163182) 
0(2103163182) -> 0(187667127) 
this(2103163182) -> this(187667127) 
this$0(2103163182) -> this$0(187667127) 
$r0(2103163182) -> $r0(187667127) 
$r1(2103163182) -> $r1(187667127) 
$r2(2103163182) -> $r2(187667127) 
0(187667127) -> 0(-292472780) 
this(187667127) -> this(-292472780) 
this$0(187667127) -> this$0(-292472780) 
$r0(187667127) -> $r0(-292472780) 
$r1(187667127) -> $r1(-292472780) 
