method: org.apache.fop.render.rtf.rtflib.exceptions.RtfStructureException.<init>:278750909
0(278750909) -> 0(214573967) 
this(278750909) -> this(214573967) 
reason(278750909) -> reason(214573967) 
0(214573967) -> 0(719620056) 
this(214573967) -> this(719620056) 
reason(214573967) -> reason(719620056) 
0(719620056) -> 0(583874720) 
this(719620056) -> this(583874720) 
reason(719620056) -> reason(583874720) 
0(583874720) -> 0(1329635897) 
this(583874720) -> this(1329635897) 
reason(583874720) -> reason(1329635897) 
0(1329635897) -> 0(-278750909) 
this(1329635897) -> this(-278750909) 
reason(1329635897) -> reason(-278750909) 
0(1329635897) -> .return(-278750909) 
