method: org.apache.fop.pdf.BitmapImage.<init>:1074412023
0(1074412023) -> 0(1901799010) 
this(1074412023) -> this(1901799010) 
k(1074412023) -> k(1901799010) 
data(1074412023) -> data(1901799010) 
mask(1074412023) -> mask(1901799010) 
0(1074412023) -> $r0(1901799010) 
0(1074412023) -> $r1(1901799010) 
0(1901799010) -> 0(389359122) 
this(1901799010) -> this(389359122) 
k(1901799010) -> k(389359122) 
data(1901799010) -> data(389359122) 
mask(1901799010) -> mask(389359122) 
$r0(1901799010) -> $r0(389359122) 
$r1(1901799010) -> $r1(389359122) 
0(389359122) -> 0(576091045) 
this(389359122) -> this(576091045) 
k(389359122) -> k(576091045) 
data(389359122) -> data(576091045) 
mask(389359122) -> mask(576091045) 
$r0(389359122) -> $r0(576091045) 
$r1(389359122) -> $r1(576091045) 
0(576091045) -> 0(1505912639) 
this(576091045) -> this(1505912639) 
k(576091045) -> k(1505912639) 
data(576091045) -> data(1505912639) 
mask(576091045) -> mask(1505912639) 
$r0(576091045) -> $r0(1505912639) 
$r1(576091045) -> $r1(1505912639) 
0(1505912639) -> 0(1778943778) 
this(1505912639) -> this(1778943778) 
k(1505912639) -> k(1778943778) 
data(1505912639) -> data(1778943778) 
mask(1505912639) -> mask(1778943778) 
$r0(1505912639) -> $r0(1778943778) 
$r1(1505912639) -> $r1(1778943778) 
0(1778943778) -> 0(1440743312) 
this(1778943778) -> this(1440743312) 
k(1778943778) -> k(1440743312) 
data(1778943778) -> data(1440743312) 
mask(1778943778) -> mask(1440743312) 
$r0(1778943778) -> $r0(1440743312) 
$r1(1778943778) -> $r1(1440743312) 
0(1440743312) -> 0(1165095052) 
this(1440743312) -> this(1165095052) 
k(1440743312) -> k(1165095052) 
data(1440743312) -> data(1165095052) 
mask(1440743312) -> mask(1165095052) 
$r0(1440743312) -> $r0(1165095052) 
$r1(1440743312) -> $r1(1165095052) 
0(1165095052) -> 0(331354562) 
this(1165095052) -> this(331354562) 
k(1165095052) -> k(331354562) 
data(1165095052) -> data(331354562) 
mask(1165095052) -> mask(331354562) 
$r0(1165095052) -> $r0(331354562) 
$r1(1165095052) -> $r1(331354562) 
0(331354562) -> 0(1247267336) 
this(331354562) -> this(1247267336) 
k(331354562) -> k(1247267336) 
data(331354562) -> data(1247267336) 
mask(331354562) -> mask(1247267336) 
$r0(331354562) -> $r0(1247267336) 
$r1(331354562) -> $r1(1247267336) 
0(1247267336) -> 0(604775989) 
this(1247267336) -> this(604775989) 
k(1247267336) -> k(604775989) 
data(1247267336) -> data(604775989) 
mask(1247267336) -> mask(604775989) 
$r0(1247267336) -> $r0(604775989) 
$r1(1247267336) -> $r1(604775989) 
0(604775989) -> 0(51893665) 
this(604775989) -> this(51893665) 
k(604775989) -> k(51893665) 
data(604775989) -> data(51893665) 
mask(604775989) -> mask(51893665) 
$r0(604775989) -> $r0(51893665) 
$r1(604775989) -> $r1(51893665) 
0(51893665) -> 0(992580082) 
this(51893665) -> this(992580082) 
k(51893665) -> k(992580082) 
data(51893665) -> data(992580082) 
mask(51893665) -> mask(992580082) 
$r0(51893665) -> $r0(992580082) 
$r1(51893665) -> $r1(992580082) 
0(992580082) -> 0(1162309582) 
this(992580082) -> this(1162309582) 
k(992580082) -> k(1162309582) 
data(992580082) -> data(1162309582) 
mask(992580082) -> mask(1162309582) 
$r0(992580082) -> $r0(1162309582) 
$r1(992580082) -> $r1(1162309582) 
0(1162309582) -> 0(424094504) 
this(1162309582) -> this(424094504) 
k(1162309582) -> k(424094504) 
data(1162309582) -> data(424094504) 
mask(1162309582) -> mask(424094504) 
$r1(1162309582) -> $r1(424094504) 
0(424094504) -> 0(258104335) 
this(424094504) -> this(258104335) 
k(424094504) -> k(258104335) 
data(424094504) -> data(258104335) 
mask(424094504) -> mask(258104335) 
$r0(424094504) -> $r0(258104335) 
$r1(424094504) -> $r1(258104335) 
0(258104335) -> 0(445838632) 
this(258104335) -> this(445838632) 
k(258104335) -> k(445838632) 
data(258104335) -> data(445838632) 
mask(258104335) -> mask(445838632) 
$r0(258104335) -> $r0(445838632) 
$r1(258104335) -> $r1(445838632) 
0(445838632) -> 0(1121104699) 
this(445838632) -> this(1121104699) 
k(445838632) -> k(1121104699) 
data(445838632) -> data(1121104699) 
mask(445838632) -> mask(1121104699) 
$r0(445838632) -> $r0(1121104699) 
$r1(445838632) -> $r1(1121104699) 
0(1121104699) -> 0(645774076) 
this(1121104699) -> this(645774076) 
k(1121104699) -> k(645774076) 
data(1121104699) -> data(645774076) 
mask(1121104699) -> mask(645774076) 
$r0(1121104699) -> $r0(645774076) 
$r1(1121104699) -> $r1(645774076) 
0(1121104699) -> 0(823281147) 
this(1121104699) -> this(823281147) 
k(1121104699) -> k(823281147) 
data(1121104699) -> data(823281147) 
mask(1121104699) -> mask(823281147) 
$r0(1121104699) -> $r0(823281147) 
$r1(1121104699) -> $r1(823281147) 
0(823281147) -> 0(721622179) 
this(823281147) -> this(721622179) 
k(823281147) -> k(721622179) 
data(823281147) -> data(721622179) 
mask(823281147) -> mask(721622179) 
$r0(823281147) -> $r0(721622179) 
0(721622179) -> 0(1463807844) 
this(721622179) -> this(1463807844) 
k(721622179) -> k(1463807844) 
data(721622179) -> data(1463807844) 
mask(721622179) -> mask(1463807844) 
$r0(721622179) -> $r0(1463807844) 
$r1(721622179) -> $r1(1463807844) 
0(1463807844) -> 0(645774076) 
this(1463807844) -> this(645774076) 
k(1463807844) -> k(645774076) 
data(1463807844) -> data(645774076) 
mask(1463807844) -> mask(645774076) 
$r0(1463807844) -> $r0(645774076) 
$r1(1463807844) -> $r1(645774076) 
0(645774076) -> 0(-1074412023) 
this(645774076) -> this(-1074412023) 
k(645774076) -> k(-1074412023) 
data(645774076) -> data(-1074412023) 
mask(645774076) -> mask(-1074412023) 
$r0(645774076) -> $r0(-1074412023) 
$r1(645774076) -> $r1(-1074412023) 
0(645774076) -> .return(-1074412023) 
