method: org.apache.fop.area.AreaTreeParser$Handler$RegionBodyMaker.<init>:413440090
0(413440090) -> 0(1668282130) 
this(413440090) -> this(1668282130) 
x0(413440090) -> x0(1668282130) 
x1(413440090) -> x1(1668282130) 
0(1668282130) -> 0(1271263678) 
this(1668282130) -> this(1271263678) 
x0(1668282130) -> x0(1271263678) 
x1(1668282130) -> x1(1271263678) 
0(1271263678) -> 0(813832143) 
this(1271263678) -> this(813832143) 
x0(1271263678) -> x0(813832143) 
x1(1271263678) -> x1(813832143) 
0(813832143) -> 0(1340436433) 
this(813832143) -> this(1340436433) 
x0(813832143) -> x0(1340436433) 
x1(813832143) -> x1(1340436433) 
0(1340436433) -> 0(1611672401) 
this(1340436433) -> this(1611672401) 
x0(1340436433) -> x0(1611672401) 
x1(1340436433) -> x1(1611672401) 
0(1611672401) -> 0(-413440090) 
this(1611672401) -> this(-413440090) 
x0(1611672401) -> x0(-413440090) 
x1(1611672401) -> x1(-413440090) 
0(1611672401) -> .return(-413440090) 
